Price,QQQ
Ticker,QQQ
Datetime,
2024-01-02 14:30:00+00:00,402.6401062011719
2024-01-02 15:30:00+00:00,403.55999755859375
2024-01-02 16:30:00+00:00,403.5199890136719
2024-01-02 17:30:00+00:00,402.8599853515625
2024-01-02 18:30:00+00:00,402.0799865722656
2024-01-02 19:30:00+00:00,400.7699890136719
2024-01-02 20:30:00+00:00,402.57000732421875
2024-01-03 14:30:00+00:00,399.25
2024-01-03 15:30:00+00:00,399.5199890136719
2024-01-03 16:30:00+00:00,399.260009765625
2024-01-03 17:30:00+00:00,399.4849853515625
2024-01-03 18:30:00+00:00,400.17999267578125
2024-01-03 19:30:00+00:00,398.7799987792969
2024-01-03 20:30:00+00:00,398.3349914550781
2024-01-04 14:30:00+00:00,397.760009765625
2024-01-04 15:30:00+00:00,399.1499938964844
2024-01-04 16:30:00+00:00,398.1700134277344
2024-01-04 17:30:00+00:00,398.0
2024-01-04 18:30:00+00:00,397.1000061035156
2024-01-04 19:30:00+00:00,397.2300109863281
2024-01-04 20:30:00+00:00,396.239990234375
2024-01-05 14:30:00+00:00,398.5899963378906
2024-01-05 15:30:00+00:00,398.1199035644531
2024-01-05 16:30:00+00:00,396.639892578125
2024-01-05 17:30:00+00:00,396.989990234375
2024-01-05 18:30:00+00:00,397.1300048828125
2024-01-05 19:30:00+00:00,395.7200012207031
2024-01-05 20:30:00+00:00,396.7699890136719
2024-01-08 14:30:00+00:00,401.1000061035156
2024-01-08 15:30:00+00:00,401.2799987792969
2024-01-08 16:30:00+00:00,402.1449890136719
2024-01-08 17:30:00+00:00,402.8349914550781
2024-01-08 18:30:00+00:00,403.8699951171875
2024-01-08 19:30:00+00:00,404.42999267578125
2024-01-08 20:30:00+00:00,405.0
2024-01-09 14:30:00+00:00,403.30999755859375
2024-01-09 15:30:00+00:00,404.5675048828125
2024-01-09 16:30:00+00:00,405.68121337890625
2024-01-09 17:30:00+00:00,405.77130126953125
2024-01-09 18:30:00+00:00,405.42999267578125
2024-01-09 19:30:00+00:00,405.6600036621094
2024-01-09 20:30:00+00:00,405.7900085449219
2024-01-10 14:30:00+00:00,406.5199890136719
2024-01-10 15:30:00+00:00,406.7049865722656
2024-01-10 16:30:00+00:00,407.2900085449219
2024-01-10 17:30:00+00:00,407.6300048828125
2024-01-10 18:30:00+00:00,408.7499084472656
2024-01-10 19:30:00+00:00,408.44500732421875
2024-01-10 20:30:00+00:00,408.5400085449219
2024-01-11 14:30:00+00:00,407.57000732421875
2024-01-11 15:30:00+00:00,405.2699890136719
2024-01-11 16:30:00+00:00,405.010009765625
2024-01-11 17:30:00+00:00,407.42999267578125
2024-01-11 18:30:00+00:00,408.8999938964844
2024-01-11 19:30:00+00:00,408.8900146484375
2024-01-11 20:30:00+00:00,409.3399963378906
2024-01-12 14:30:00+00:00,409.4200134277344
2024-01-12 15:30:00+00:00,409.79998779296875
2024-01-12 16:30:00+00:00,408.8800048828125
2024-01-12 17:30:00+00:00,409.5
2024-01-12 18:30:00+00:00,409.58990478515625
2024-01-12 19:30:00+00:00,409.1300048828125
2024-01-12 20:30:00+00:00,409.55999755859375
2024-01-16 14:30:00+00:00,410.1099853515625
2024-01-16 15:30:00+00:00,410.17999267578125
2024-01-16 16:30:00+00:00,408.3599853515625
2024-01-16 17:30:00+00:00,408.8599853515625
2024-01-16 18:30:00+00:00,407.69000244140625
2024-01-16 19:30:00+00:00,408.5799865722656
2024-01-16 20:30:00+00:00,409.5299987792969
2024-01-17 14:30:00+00:00,404.4100036621094
2024-01-17 15:30:00+00:00,406.0199890136719
2024-01-17 16:30:00+00:00,405.30999755859375
2024-01-17 17:30:00+00:00,404.7950134277344
2024-01-17 18:30:00+00:00,405.6099853515625
2024-01-17 19:30:00+00:00,405.6600036621094
2024-01-17 20:30:00+00:00,407.20001220703125
2024-01-18 14:30:00+00:00,411.3299865722656
2024-01-18 15:30:00+00:00,412.590087890625
2024-01-18 16:30:00+00:00,411.15008544921875
2024-01-18 17:30:00+00:00,409.4800109863281
2024-01-18 18:30:00+00:00,412.7799987792969
2024-01-18 19:30:00+00:00,413.14111328125
2024-01-18 20:30:00+00:00,413.19000244140625
2024-01-19 14:30:00+00:00,415.82000732421875
2024-01-19 15:30:00+00:00,416.7799987792969
2024-01-19 16:30:00+00:00,417.5119934082031
2024-01-19 17:30:00+00:00,419.0299987792969
2024-01-19 18:30:00+00:00,420.54998779296875
2024-01-19 19:30:00+00:00,420.9200134277344
2024-01-19 20:30:00+00:00,421.239990234375
2024-01-22 14:30:00+00:00,422.389892578125
2024-01-22 15:30:00+00:00,422.5400085449219
2024-01-22 16:30:00+00:00,422.4800109863281
2024-01-22 17:30:00+00:00,421.2300109863281
2024-01-22 18:30:00+00:00,421.81500244140625
2024-01-22 19:30:00+00:00,422.3599853515625
2024-01-22 20:30:00+00:00,421.7200012207031
2024-01-23 14:30:00+00:00,421.8800048828125
2024-01-23 15:30:00+00:00,421.3699951171875
2024-01-23 16:30:00+00:00,421.57000732421875
2024-01-23 17:30:00+00:00,422.17999267578125
2024-01-23 18:30:00+00:00,422.0899963378906
2024-01-23 19:30:00+00:00,422.9800109863281
2024-01-23 20:30:00+00:00,423.42999267578125
2024-01-24 14:30:00+00:00,428.0299987792969
2024-01-24 15:30:00+00:00,427.8399963378906
2024-01-24 16:30:00+00:00,429.1099853515625
2024-01-24 17:30:00+00:00,429.0400085449219
2024-01-24 18:30:00+00:00,426.3599853515625
2024-01-24 19:30:00+00:00,425.6400146484375
2024-01-24 20:30:00+00:00,425.79998779296875
2024-01-25 14:30:00+00:00,428.5203857421875
2024-01-25 15:30:00+00:00,428.3800048828125
2024-01-25 16:30:00+00:00,427.2900085449219
2024-01-25 17:30:00+00:00,426.0899963378906
2024-01-25 18:30:00+00:00,424.7550048828125
2024-01-25 19:30:00+00:00,425.3399963378906
2024-01-25 20:30:00+00:00,426.30999755859375
2024-01-26 14:30:00+00:00,424.989990234375
2024-01-26 15:30:00+00:00,425.7099914550781
2024-01-26 16:30:00+00:00,425.4100036621094
2024-01-26 17:30:00+00:00,424.1050109863281
2024-01-26 18:30:00+00:00,423.75
2024-01-26 19:30:00+00:00,423.9949951171875
2024-01-26 20:30:00+00:00,423.7699890136719
2024-01-29 14:30:00+00:00,424.3299865722656
2024-01-29 15:30:00+00:00,424.5199890136719
2024-01-29 16:30:00+00:00,425.3904113769531
2024-01-29 17:30:00+00:00,425.4549865722656
2024-01-29 18:30:00+00:00,425.989990234375
2024-01-29 19:30:00+00:00,428.04998779296875
2024-01-29 20:30:00+00:00,428.1600036621094
2024-01-30 14:30:00+00:00,426.97509765625
2024-01-30 15:30:00+00:00,426.6400146484375
2024-01-30 16:30:00+00:00,425.32000732421875
2024-01-30 17:30:00+00:00,425.5539855957031
2024-01-30 18:30:00+00:00,425.2300109863281
2024-01-30 19:30:00+00:00,425.6099853515625
2024-01-30 20:30:00+00:00,425.2099914550781
2024-01-31 14:30:00+00:00,419.0400085449219
2024-01-31 15:30:00+00:00,419.3699951171875
2024-01-31 16:30:00+00:00,419.8550109863281
2024-01-31 17:30:00+00:00,420.2900085449219
2024-01-31 18:30:00+00:00,419.2200012207031
2024-01-31 19:30:00+00:00,418.3900146484375
2024-01-31 20:30:00+00:00,416.8900146484375
2024-02-01 14:30:00+00:00,420.30999755859375
2024-02-01 15:30:00+00:00,418.20001220703125
2024-02-01 16:30:00+00:00,419.7300109863281
2024-02-01 17:30:00+00:00,420.44000244140625
2024-02-01 18:30:00+00:00,420.95001220703125
2024-02-01 19:30:00+00:00,422.0199890136719
2024-02-01 20:30:00+00:00,422.0799865722656
2024-02-02 14:30:00+00:00,425.6600036621094
2024-02-02 15:30:00+00:00,427.739990234375
2024-02-02 16:30:00+00:00,429.6099853515625
2024-02-02 17:30:00+00:00,428.6400146484375
2024-02-02 18:30:00+00:00,429.5849914550781
2024-02-02 19:30:00+00:00,430.0199890136719
2024-02-02 20:30:00+00:00,429.1449890136719
2024-02-05 14:30:00+00:00,426.739990234375
2024-02-05 15:30:00+00:00,426.3949890136719
2024-02-05 16:30:00+00:00,428.2200012207031
2024-02-05 17:30:00+00:00,428.03009033203125
2024-02-05 18:30:00+00:00,428.8399963378906
2024-02-05 19:30:00+00:00,428.8699951171875
2024-02-05 20:30:00+00:00,428.45001220703125
2024-02-06 14:30:00+00:00,426.7300109863281
2024-02-06 15:30:00+00:00,427.5
2024-02-06 16:30:00+00:00,426.239990234375
2024-02-06 17:30:00+00:00,426.3699951171875
2024-02-06 18:30:00+00:00,426.0199890136719
2024-02-06 19:30:00+00:00,427.010009765625
2024-02-06 20:30:00+00:00,427.6499938964844
2024-02-07 14:30:00+00:00,432.6099853515625
2024-02-07 15:30:00+00:00,431.69000244140625
2024-02-07 16:30:00+00:00,431.4390869140625
2024-02-07 17:30:00+00:00,432.1830139160156
2024-02-07 18:30:00+00:00,431.9898986816406
2024-02-07 19:30:00+00:00,432.3599853515625
2024-02-07 20:30:00+00:00,432.0299987792969
2024-02-08 14:30:00+00:00,432.2001037597656
2024-02-08 15:30:00+00:00,432.7699890136719
2024-02-08 16:30:00+00:00,433.3900146484375
2024-02-08 17:30:00+00:00,433.2149963378906
2024-02-08 18:30:00+00:00,432.2699890136719
2024-02-08 19:30:00+00:00,432.95001220703125
2024-02-08 20:30:00+00:00,432.80999755859375
2024-02-09 14:30:00+00:00,435.4200134277344
2024-02-09 15:30:00+00:00,435.7300109863281
2024-02-09 16:30:00+00:00,436.18499755859375
2024-02-09 17:30:00+00:00,437.0
2024-02-09 18:30:00+00:00,437.3590087890625
2024-02-09 19:30:00+00:00,437.1650085449219
2024-02-09 20:30:00+00:00,437.0899963378906
2024-02-12 14:30:00+00:00,437.0
2024-02-12 15:30:00+00:00,438.4750061035156
2024-02-12 16:30:00+00:00,438.07000732421875
2024-02-12 17:30:00+00:00,437.55010986328125
2024-02-12 18:30:00+00:00,435.6700134277344
2024-02-12 19:30:00+00:00,435.56060791015625
2024-02-12 20:30:00+00:00,435.30999755859375
2024-02-13 14:30:00+00:00,430.06500244140625
2024-02-13 15:30:00+00:00,430.32000732421875
2024-02-13 16:30:00+00:00,428.8299865722656
2024-02-13 17:30:00+00:00,428.6401062011719
2024-02-13 18:30:00+00:00,426.9700012207031
2024-02-13 19:30:00+00:00,425.9713134765625
2024-02-13 20:30:00+00:00,428.5199890136719
2024-02-14 14:30:00+00:00,432.4100036621094
2024-02-14 15:30:00+00:00,430.3699951171875
2024-02-14 16:30:00+00:00,430.6099853515625
2024-02-14 17:30:00+00:00,430.54998779296875
2024-02-14 18:30:00+00:00,431.05999755859375
2024-02-14 19:30:00+00:00,432.4200134277344
2024-02-14 20:30:00+00:00,433.239990234375
2024-02-15 14:30:00+00:00,432.2300109863281
2024-02-15 15:30:00+00:00,432.57501220703125
2024-02-15 16:30:00+00:00,433.4447021484375
2024-02-15 17:30:00+00:00,434.7099914550781
2024-02-15 18:30:00+00:00,434.3999938964844
2024-02-15 19:30:00+00:00,434.08990478515625
2024-02-15 20:30:00+00:00,434.5299987792969
2024-02-16 14:30:00+00:00,431.0299987792969
2024-02-16 15:30:00+00:00,433.3599853515625
2024-02-16 16:30:00+00:00,433.7850036621094
2024-02-16 17:30:00+00:00,432.6400146484375
2024-02-16 18:30:00+00:00,433.9898986816406
2024-02-16 19:30:00+00:00,431.57000732421875
2024-02-16 20:30:00+00:00,430.5899963378906
2024-02-20 14:30:00+00:00,424.8500061035156
2024-02-20 15:30:00+00:00,426.3999938964844
2024-02-20 16:30:00+00:00,423.989990234375
2024-02-20 17:30:00+00:00,424.4620056152344
2024-02-20 18:30:00+00:00,425.6300048828125
2024-02-20 19:30:00+00:00,426.7099914550781
2024-02-20 20:30:00+00:00,427.32000732421875
2024-02-21 14:30:00+00:00,424.04998779296875
2024-02-21 15:30:00+00:00,424.44500732421875
2024-02-21 16:30:00+00:00,423.3700866699219
2024-02-21 17:30:00+00:00,423.6099853515625
2024-02-21 18:30:00+00:00,422.5450134277344
2024-02-21 19:30:00+00:00,422.760009765625
2024-02-21 20:30:00+00:00,425.6099853515625
2024-02-22 14:30:00+00:00,435.9800109863281
2024-02-22 15:30:00+00:00,435.9200134277344
2024-02-22 16:30:00+00:00,436.739990234375
2024-02-22 17:30:00+00:00,437.55999755859375
2024-02-22 18:30:00+00:00,439.0802917480469
2024-02-22 19:30:00+00:00,438.45001220703125
2024-02-22 20:30:00+00:00,438.1499938964844
2024-02-23 14:30:00+00:00,438.2699890136719
2024-02-23 15:30:00+00:00,437.2699890136719
2024-02-23 16:30:00+00:00,437.5799865722656
2024-02-23 17:30:00+00:00,438.3699951171875
2024-02-23 18:30:00+00:00,436.99969482421875
2024-02-23 19:30:00+00:00,436.4200134277344
2024-02-23 20:30:00+00:00,436.739990234375
2024-02-26 14:30:00+00:00,437.6600036621094
2024-02-26 15:30:00+00:00,437.5799865722656
2024-02-26 16:30:00+00:00,438.37811279296875
2024-02-26 17:30:00+00:00,437.135986328125
2024-02-26 18:30:00+00:00,437.9285888671875
2024-02-26 19:30:00+00:00,437.510009765625
2024-02-26 20:30:00+00:00,436.6300048828125
2024-02-27 14:30:00+00:00,437.4700012207031
2024-02-27 15:30:00+00:00,436.6499938964844
2024-02-27 16:30:00+00:00,436.6199951171875
2024-02-27 17:30:00+00:00,435.7875061035156
2024-02-27 18:30:00+00:00,437.3699035644531
2024-02-27 19:30:00+00:00,437.8349914550781
2024-02-27 20:30:00+00:00,437.6300048828125
2024-02-28 14:30:00+00:00,434.92999267578125
2024-02-28 15:30:00+00:00,436.3299865722656
2024-02-28 16:30:00+00:00,435.6099853515625
2024-02-28 17:30:00+00:00,435.78009033203125
2024-02-28 18:30:00+00:00,435.1003112792969
2024-02-28 19:30:00+00:00,435.4849853515625
2024-02-28 20:30:00+00:00,435.28009033203125
2024-02-29 14:30:00+00:00,437.8999938964844
2024-02-29 15:30:00+00:00,436.9714050292969
2024-02-29 16:30:00+00:00,436.7900085449219
2024-02-29 17:30:00+00:00,438.54998779296875
2024-02-29 18:30:00+00:00,438.0950012207031
2024-02-29 19:30:00+00:00,438.6700134277344
2024-02-29 20:30:00+00:00,439.0899963378906
2024-03-01 14:30:00+00:00,441.8999938964844
2024-03-01 15:30:00+00:00,443.11029052734375
2024-03-01 16:30:00+00:00,443.989990234375
2024-03-01 17:30:00+00:00,445.2699890136719
2024-03-01 18:30:00+00:00,446.4700012207031
2024-03-01 19:30:00+00:00,445.8900146484375
2024-03-01 20:30:00+00:00,445.6700134277344
2024-03-04 14:30:00+00:00,444.67999267578125
2024-03-04 15:30:00+00:00,445.0299987792969
2024-03-04 16:30:00+00:00,445.5150146484375
2024-03-04 17:30:00+00:00,444.5602111816406
2024-03-04 18:30:00+00:00,444.92999267578125
2024-03-04 19:30:00+00:00,445.4200134277344
2024-03-04 20:30:00+00:00,443.9100036621094
2024-03-05 14:30:00+00:00,436.79998779296875
2024-03-05 15:30:00+00:00,436.739990234375
2024-03-05 16:30:00+00:00,437.1000061035156
2024-03-05 17:30:00+00:00,435.8599853515625
2024-03-05 18:30:00+00:00,435.16009521484375
2024-03-05 19:30:00+00:00,433.8500061035156
2024-03-05 20:30:00+00:00,436.04998779296875
2024-03-06 14:30:00+00:00,438.20001220703125
2024-03-06 15:30:00+00:00,440.1300048828125
2024-03-06 16:30:00+00:00,441.5199890136719
2024-03-06 17:30:00+00:00,441.4599914550781
2024-03-06 18:30:00+00:00,439.6700134277344
2024-03-06 19:30:00+00:00,438.2200012207031
2024-03-06 20:30:00+00:00,438.8599853515625
2024-03-07 14:30:00+00:00,443.75
2024-03-07 15:30:00+00:00,444.92999267578125
2024-03-07 16:30:00+00:00,445.44000244140625
2024-03-07 17:30:00+00:00,445.9200134277344
2024-03-07 18:30:00+00:00,446.25
2024-03-07 19:30:00+00:00,445.3500061035156
2024-03-07 20:30:00+00:00,445.510009765625
2024-03-08 14:30:00+00:00,448.46990966796875
2024-03-08 15:30:00+00:00,442.8609924316406
2024-03-08 16:30:00+00:00,442.6199951171875
2024-03-08 17:30:00+00:00,439.4800109863281
2024-03-08 18:30:00+00:00,440.8573913574219
2024-03-08 19:30:00+00:00,439.2699890136719
2024-03-08 20:30:00+00:00,439.0
2024-03-11 13:30:00+00:00,436.3900146484375
2024-03-11 14:30:00+00:00,436.4200134277344
2024-03-11 15:30:00+00:00,437.45001220703125
2024-03-11 16:30:00+00:00,437.9100036621094
2024-03-11 17:30:00+00:00,437.9150085449219
2024-03-11 18:30:00+00:00,437.07000732421875
2024-03-11 19:30:00+00:00,437.3500061035156
2024-03-12 13:30:00+00:00,440.989990234375
2024-03-12 14:30:00+00:00,443.1499938964844
2024-03-12 15:30:00+00:00,441.4801025390625
2024-03-12 16:30:00+00:00,441.4599914550781
2024-03-12 17:30:00+00:00,442.9031982421875
2024-03-12 18:30:00+00:00,443.5
2024-03-12 19:30:00+00:00,443.67999267578125
2024-03-13 13:30:00+00:00,440.6000061035156
2024-03-13 14:30:00+00:00,440.07000732421875
2024-03-13 15:30:00+00:00,440.3500061035156
2024-03-13 16:30:00+00:00,441.5400085449219
2024-03-13 17:30:00+00:00,441.4700012207031
2024-03-13 18:30:00+00:00,439.82000732421875
2024-03-13 19:30:00+00:00,440.2300109863281
2024-03-14 13:30:00+00:00,440.05499267578125
2024-03-14 14:30:00+00:00,439.20001220703125
2024-03-14 15:30:00+00:00,439.239990234375
2024-03-14 16:30:00+00:00,438.1400146484375
2024-03-14 17:30:00+00:00,439.70001220703125
2024-03-14 18:30:00+00:00,437.1300048828125
2024-03-14 19:30:00+00:00,439.19000244140625
2024-03-15 13:30:00+00:00,435.1300048828125
2024-03-15 14:30:00+00:00,435.0400085449219
2024-03-15 15:30:00+00:00,433.57000732421875
2024-03-15 16:30:00+00:00,433.7950134277344
2024-03-15 17:30:00+00:00,433.92999267578125
2024-03-15 18:30:00+00:00,434.6799011230469
2024-03-15 19:30:00+00:00,433.8800048828125
2024-03-18 13:30:00+00:00,440.8200988769531
2024-03-18 14:30:00+00:00,439.5950012207031
2024-03-18 15:30:00+00:00,438.94000244140625
2024-03-18 16:30:00+00:00,438.8399963378906
2024-03-18 17:30:00+00:00,439.3999938964844
2024-03-18 18:30:00+00:00,438.67999267578125
2024-03-18 19:30:00+00:00,437.4700012207031
2024-03-19 13:30:00+00:00,433.8999938964844
2024-03-19 14:30:00+00:00,435.1925048828125
2024-03-19 15:30:00+00:00,436.7699890136719
2024-03-19 16:30:00+00:00,438.07000732421875
2024-03-19 17:30:00+00:00,438.48968505859375
2024-03-19 18:30:00+00:00,437.6199951171875
2024-03-19 19:30:00+00:00,438.5799865722656
2024-03-20 13:30:00+00:00,439.29998779296875
2024-03-20 14:30:00+00:00,439.0299987792969
2024-03-20 15:30:00+00:00,438.8699951171875
2024-03-20 16:30:00+00:00,438.4649963378906
2024-03-20 17:30:00+00:00,441.07000732421875
2024-03-20 18:30:00+00:00,443.8399963378906
2024-03-20 19:30:00+00:00,443.80999755859375
2024-03-21 13:30:00+00:00,448.19500732421875
2024-03-21 14:30:00+00:00,448.1499938964844
2024-03-21 15:30:00+00:00,449.25
2024-03-21 16:30:00+00:00,448.30999755859375
2024-03-21 17:30:00+00:00,447.19500732421875
2024-03-21 18:30:00+00:00,446.4700012207031
2024-03-21 19:30:00+00:00,445.7799987792969
2024-03-22 13:30:00+00:00,445.2650146484375
2024-03-22 14:30:00+00:00,445.760009765625
2024-03-22 15:30:00+00:00,445.7694091796875
2024-03-22 16:30:00+00:00,446.82989501953125
2024-03-22 17:30:00+00:00,447.09039306640625
2024-03-22 18:30:00+00:00,446.19000244140625
2024-03-22 19:30:00+00:00,446.20001220703125
2024-03-25 13:30:00+00:00,444.875
2024-03-25 14:30:00+00:00,445.2344970703125
2024-03-25 15:30:00+00:00,445.1495056152344
2024-03-25 16:30:00+00:00,445.6050109863281
2024-03-25 17:30:00+00:00,445.9700012207031
2024-03-25 18:30:00+00:00,445.30999755859375
2024-03-25 19:30:00+00:00,444.739990234375
2024-03-26 13:30:00+00:00,445.9599914550781
2024-03-26 14:30:00+00:00,446.260009765625
2024-03-26 15:30:00+00:00,446.0599060058594
2024-03-26 16:30:00+00:00,445.7950134277344
2024-03-26 17:30:00+00:00,446.0299987792969
2024-03-26 18:30:00+00:00,444.8800048828125
2024-03-26 19:30:00+00:00,443.29998779296875
2024-03-27 13:30:00+00:00,442.7699890136719
2024-03-27 14:30:00+00:00,442.44989013671875
2024-03-27 15:30:00+00:00,443.2749938964844
2024-03-27 16:30:00+00:00,443.0539855957031
2024-03-27 17:30:00+00:00,443.70001220703125
2024-03-27 18:30:00+00:00,443.20001220703125
2024-03-27 19:30:00+00:00,444.9200134277344
2024-03-28 13:30:00+00:00,444.46661376953125
2024-03-28 14:30:00+00:00,444.8900146484375
2024-03-28 15:30:00+00:00,444.4800109863281
2024-03-28 16:30:00+00:00,443.97900390625
2024-03-28 17:30:00+00:00,444.2340087890625
2024-03-28 18:30:00+00:00,444.8901062011719
2024-03-28 19:30:00+00:00,443.989990234375
2024-04-01 13:30:00+00:00,445.81988525390625
2024-04-01 14:30:00+00:00,444.3500061035156
2024-04-01 15:30:00+00:00,444.4501037597656
2024-04-01 16:30:00+00:00,443.8699951171875
2024-04-01 17:30:00+00:00,444.3550109863281
2024-04-01 18:30:00+00:00,444.30999755859375
2024-04-01 19:30:00+00:00,444.989990234375
2024-04-02 13:30:00+00:00,438.8999938964844
2024-04-02 14:30:00+00:00,439.6199035644531
2024-04-02 15:30:00+00:00,439.2799072265625
2024-04-02 16:30:00+00:00,439.889892578125
2024-04-02 17:30:00+00:00,439.94000244140625
2024-04-02 18:30:00+00:00,440.510009765625
2024-04-02 19:30:00+00:00,441.0899963378906
2024-04-03 13:30:00+00:00,443.0000915527344
2024-04-03 14:30:00+00:00,443.7799987792969
2024-04-03 15:30:00+00:00,443.4150085449219
2024-04-03 16:30:00+00:00,443.29998779296875
2024-04-03 17:30:00+00:00,442.9849853515625
2024-04-03 18:30:00+00:00,441.17999267578125
2024-04-03 19:30:00+00:00,442.05999755859375
2024-04-04 13:30:00+00:00,445.5799865722656
2024-04-04 14:30:00+00:00,445.42999267578125
2024-04-04 15:30:00+00:00,446.6300048828125
2024-04-04 16:30:00+00:00,446.3299865722656
2024-04-04 17:30:00+00:00,441.44000244140625
2024-04-04 18:30:00+00:00,436.04998779296875
2024-04-04 19:30:00+00:00,435.239990234375
2024-04-05 13:30:00+00:00,438.3800048828125
2024-04-05 14:30:00+00:00,440.2392883300781
2024-04-05 15:30:00+00:00,441.94000244140625
2024-04-05 16:30:00+00:00,442.2200012207031
2024-04-05 17:30:00+00:00,440.1000061035156
2024-04-05 18:30:00+00:00,440.3399963378906
2024-04-05 19:30:00+00:00,440.510009765625
2024-04-08 13:30:00+00:00,441.67999267578125
2024-04-08 14:30:00+00:00,441.57000732421875
2024-04-08 15:30:00+00:00,440.2799987792969
2024-04-08 16:30:00+00:00,440.989990234375
2024-04-08 17:30:00+00:00,441.0039978027344
2024-04-08 18:30:00+00:00,441.0799865722656
2024-04-08 19:30:00+00:00,440.6199951171875
2024-04-09 13:30:00+00:00,440.3500061035156
2024-04-09 14:30:00+00:00,438.9849853515625
2024-04-09 15:30:00+00:00,440.3900146484375
2024-04-09 16:30:00+00:00,440.20001220703125
2024-04-09 17:30:00+00:00,439.79998779296875
2024-04-09 18:30:00+00:00,441.4200134277344
2024-04-09 19:30:00+00:00,442.25
2024-04-10 13:30:00+00:00,437.8999938964844
2024-04-10 14:30:00+00:00,438.01971435546875
2024-04-10 15:30:00+00:00,437.29998779296875
2024-04-10 16:30:00+00:00,437.8599853515625
2024-04-10 17:30:00+00:00,437.0729064941406
2024-04-10 18:30:00+00:00,438.0400085449219
2024-04-10 19:30:00+00:00,438.2799987792969
2024-04-11 13:30:00+00:00,438.9200134277344
2024-04-11 14:30:00+00:00,439.7950134277344
2024-04-11 15:30:00+00:00,440.94000244140625
2024-04-11 16:30:00+00:00,443.7300109863281
2024-04-11 17:30:00+00:00,445.7799987792969
2024-04-11 18:30:00+00:00,445.9049987792969
2024-04-11 19:30:00+00:00,445.4599914550781
2024-04-12 13:30:00+00:00,440.5899963378906
2024-04-12 14:30:00+00:00,440.3399963378906
2024-04-12 15:30:00+00:00,438.8500061035156
2024-04-12 16:30:00+00:00,437.31988525390625
2024-04-12 17:30:00+00:00,438.05999755859375
2024-04-12 18:30:00+00:00,437.32000732421875
2024-04-12 19:30:00+00:00,438.30999755859375
2024-04-15 13:30:00+00:00,439.5199890136719
2024-04-15 14:30:00+00:00,438.7099914550781
2024-04-15 15:30:00+00:00,437.2889099121094
2024-04-15 16:30:00+00:00,432.7900085449219
2024-04-15 17:30:00+00:00,431.42999267578125
2024-04-15 18:30:00+00:00,430.6199951171875
2024-04-15 19:30:00+00:00,430.989990234375
