Price,QQQ
2024-07-30 18:30:00+00:00,457.3398132324219
2024-07-30 19:30:00+00:00,457.3800048828125
2024-07-31 13:30:00+00:00,469.57000732421875
2024-07-31 14:30:00+00:00,470.739990234375
2024-07-31 15:30:00+00:00,469.7799987792969
2024-07-31 16:30:00+00:00,469.57989501953125
2024-07-31 17:30:00+00:00,470.389892578125
2024-07-31 18:30:00+00:00,469.5
2024-07-31 19:30:00+00:00,471.04998779296875
2024-08-01 13:30:00+00:00,469.8699951171875
2024-08-01 14:30:00+00:00,465.4599914550781
2024-08-01 15:30:00+00:00,462.83099365234375
2024-08-01 16:30:00+00:00,459.510009765625
2024-08-01 17:30:00+00:00,457.1600036621094
2024-08-01 18:30:00+00:00,458.57000732421875
2024-08-01 19:30:00+00:00,459.79998779296875
2024-08-02 13:30:00+00:00,446.9800109863281
2024-08-02 14:30:00+00:00,446.75750732421875
2024-08-02 15:30:00+00:00,449.45001220703125
2024-08-02 16:30:00+00:00,446.8900146484375
2024-08-02 17:30:00+00:00,448.55999755859375
2024-08-02 18:30:00+00:00,448.5450134277344
2024-08-02 19:30:00+00:00,448.67999267578125
2024-08-05 13:30:00+00:00,431.9100036621094
2024-08-05 14:30:00+00:00,437.8550109863281
2024-08-05 15:30:00+00:00,442.1600036621094
2024-08-05 16:30:00+00:00,437.5799865722656
2024-08-05 17:30:00+00:00,436.2099914550781
2024-08-05 18:30:00+00:00,434.8599853515625
2024-08-05 19:30:00+00:00,435.75
2024-08-06 13:30:00+00:00,439.30999755859375
2024-08-06 14:30:00+00:00,439.8900146484375
2024-08-06 15:30:00+00:00,443.45001220703125
2024-08-06 16:30:00+00:00,445.6300048828125
2024-08-06 17:30:00+00:00,446.42999267578125
2024-08-06 18:30:00+00:00,443.6600036621094
2024-08-06 19:30:00+00:00,439.55999755859375
2024-08-07 13:30:00+00:00,445.8909912109375
2024-08-07 14:30:00+00:00,446.79998779296875
2024-08-07 15:30:00+00:00,444.7898864746094
2024-08-07 16:30:00+00:00,440.3598937988281
2024-08-07 17:30:00+00:00,437.4800109863281
2024-08-07 18:30:00+00:00,437.70001220703125
2024-08-07 19:30:00+00:00,434.82000732421875
2024-08-08 13:30:00+00:00,444.75
2024-08-08 14:30:00+00:00,444.7799987792969
2024-08-08 15:30:00+00:00,446.1348876953125
2024-08-08 16:30:00+00:00,447.54998779296875
2024-08-08 17:30:00+00:00,447.9494934082031
2024-08-08 18:30:00+00:00,446.260009765625
2024-08-08 19:30:00+00:00,448.20001220703125
2024-08-09 13:30:00+00:00,447.7699890136719
2024-08-09 14:30:00+00:00,448.07000732421875
2024-08-09 15:30:00+00:00,447.4700012207031
2024-08-09 16:30:00+00:00,451.6400146484375
2024-08-09 17:30:00+00:00,449.9800109863281
2024-08-09 18:30:00+00:00,450.4800109863281
2024-08-09 19:30:00+00:00,450.5299987792969
2024-08-12 13:30:00+00:00,452.7099914550781
2024-08-12 14:30:00+00:00,451.1300048828125
2024-08-12 15:30:00+00:00,452.67498779296875
2024-08-12 16:30:00+00:00,451.6549987792969
2024-08-12 17:30:00+00:00,450.92999267578125
2024-08-12 18:30:00+00:00,450.8800048828125
2024-08-12 19:30:00+00:00,451.4700012207031
2024-08-13 13:30:00+00:00,457.7898864746094
2024-08-13 14:30:00+00:00,459.3299865722656
2024-08-13 15:30:00+00:00,460.4100036621094
2024-08-13 16:30:00+00:00,461.739990234375
2024-08-13 17:30:00+00:00,461.760009765625
2024-08-13 18:30:00+00:00,461.55999755859375
2024-08-13 19:30:00+00:00,462.6000061035156
2024-08-14 13:30:00+00:00,460.3949890136719
2024-08-14 14:30:00+00:00,462.79998779296875
2024-08-14 15:30:00+00:00,461.9649963378906
2024-08-14 16:30:00+00:00,462.25
2024-08-14 17:30:00+00:00,462.30999755859375
2024-08-14 18:30:00+00:00,461.5899963378906
2024-08-14 19:30:00+00:00,462.82000732421875
2024-08-15 13:30:00+00:00,471.7099914550781
2024-08-15 14:30:00+00:00,472.3399963378906
2024-08-15 15:30:00+00:00,473.909912109375
2024-08-15 16:30:00+00:00,473.3399963378906
2024-08-15 17:30:00+00:00,474.2799987792969
2024-08-15 18:30:00+00:00,474.2900085449219
2024-08-15 19:30:00+00:00,474.5
2024-08-16 13:30:00+00:00,474.239990234375
2024-08-16 14:30:00+00:00,473.2900085449219
2024-08-16 15:30:00+00:00,475.30999755859375
2024-08-16 16:30:00+00:00,475.8699951171875
2024-08-16 17:30:00+00:00,475.29998779296875
2024-08-16 18:30:00+00:00,475.0
2024-08-16 19:30:00+00:00,475.0199890136719
2024-08-19 13:30:00+00:00,475.32000732421875
2024-08-19 14:30:00+00:00,476.4399108886719
2024-08-19 15:30:00+00:00,476.57110595703125
2024-08-19 16:30:00+00:00,477.2774963378906
2024-08-19 17:30:00+00:00,478.4649963378906
2024-08-19 18:30:00+00:00,479.4700927734375
2024-08-19 19:30:00+00:00,481.2699890136719
2024-08-20 13:30:00+00:00,480.5
2024-08-20 14:30:00+00:00,479.70001220703125
2024-08-20 15:30:00+00:00,480.19500732421875
2024-08-20 16:30:00+00:00,479.6400146484375
2024-08-20 17:30:00+00:00,481.1393127441406
2024-08-20 18:30:00+00:00,480.489990234375
2024-08-20 19:30:00+00:00,480.20001220703125
2024-08-21 13:30:00+00:00,481.8221130371094
2024-08-21 14:30:00+00:00,481.5740051269531
2024-08-21 15:30:00+00:00,480.9599914550781
2024-08-21 16:30:00+00:00,481.340087890625
2024-08-21 17:30:00+00:00,483.1889953613281
2024-08-21 18:30:00+00:00,481.68011474609375
2024-08-21 19:30:00+00:00,482.5299987792969
2024-08-22 13:30:00+00:00,482.9419860839844
2024-08-22 14:30:00+00:00,480.3450012207031
2024-08-22 15:30:00+00:00,480.42999267578125
2024-08-22 16:30:00+00:00,477.9198913574219
2024-08-22 17:30:00+00:00,476.7250061035156
2024-08-22 18:30:00+00:00,474.7799987792969
2024-08-22 19:30:00+00:00,474.8299865722656
2024-08-23 13:30:00+00:00,482.1874084472656
2024-08-23 14:30:00+00:00,479.6099853515625
2024-08-23 15:30:00+00:00,476.94000244140625
2024-08-23 16:30:00+00:00,478.4700012207031
2024-08-23 17:30:00+00:00,479.0799865722656
2024-08-23 18:30:00+00:00,480.2449951171875
2024-08-23 19:30:00+00:00,480.0199890136719
2024-08-26 13:30:00+00:00,475.95001220703125
2024-08-26 14:30:00+00:00,475.760009765625
2024-08-26 15:30:00+00:00,475.9150085449219
2024-08-26 16:30:00+00:00,475.3800048828125
2024-08-26 17:30:00+00:00,475.0
2024-08-26 18:30:00+00:00,475.18499755859375
2024-08-26 19:30:00+00:00,475.3299865722656
2024-08-27 13:30:00+00:00,476.2799987792969
2024-08-27 14:30:00+00:00,476.17999267578125
2024-08-27 15:30:00+00:00,476.1299133300781
2024-08-27 16:30:00+00:00,477.23089599609375
2024-08-27 17:30:00+00:00,477.0899963378906
2024-08-27 18:30:00+00:00,476.75
2024-08-27 19:30:00+00:00,476.8299865722656
2024-08-28 13:30:00+00:00,475.1700134277344
2024-08-28 14:30:00+00:00,470.4700012207031
2024-08-28 15:30:00+00:00,470.760009765625
2024-08-28 16:30:00+00:00,471.5199890136719
2024-08-28 17:30:00+00:00,469.07000732421875
2024-08-28 18:30:00+00:00,472.1600036621094
2024-08-28 19:30:00+00:00,471.2799987792969
2024-08-29 13:30:00+00:00,475.69659423828125
2024-08-29 14:30:00+00:00,476.3800048828125
2024-08-29 15:30:00+00:00,477.32000732421875
2024-08-29 16:30:00+00:00,476.1300048828125
2024-08-29 17:30:00+00:00,473.2745056152344
2024-08-29 18:30:00+00:00,470.989990234375
2024-08-29 19:30:00+00:00,470.70001220703125
2024-08-30 13:30:00+00:00,474.7950134277344
2024-08-30 14:30:00+00:00,472.80999755859375
2024-08-30 15:30:00+00:00,471.6549987792969
2024-08-30 16:30:00+00:00,472.7699890136719
2024-08-30 17:30:00+00:00,473.0199890136719
2024-08-30 18:30:00+00:00,475.1300964355469
2024-08-30 19:30:00+00:00,476.3900146484375
2024-09-03 13:30:00+00:00,469.30999755859375
2024-09-03 14:30:00+00:00,466.3949890136719
2024-09-03 15:30:00+00:00,465.6700134277344
2024-09-03 16:30:00+00:00,465.760009765625
2024-09-03 17:30:00+00:00,462.4800109863281
2024-09-03 18:30:00+00:00,462.4200134277344
2024-09-03 19:30:00+00:00,461.82000732421875
2024-09-04 13:30:00+00:00,461.45001220703125
2024-09-04 14:30:00+00:00,461.9800109863281
2024-09-04 15:30:00+00:00,462.7799987792969
2024-09-04 16:30:00+00:00,462.1499938964844
2024-09-04 17:30:00+00:00,462.0246887207031
2024-09-04 18:30:00+00:00,460.82000732421875
2024-09-04 19:30:00+00:00,460.6000061035156
2024-09-05 13:30:00+00:00,464.2893981933594
2024-09-05 14:30:00+00:00,458.54998779296875
2024-09-05 15:30:00+00:00,460.4100036621094
2024-09-05 16:30:00+00:00,459.1000061035156
2024-09-05 17:30:00+00:00,461.54998779296875
2024-09-05 18:30:00+00:00,460.8599853515625
2024-09-05 19:30:00+00:00,461.1400146484375
2024-09-06 13:30:00+00:00,453.3399963378906
2024-09-06 14:30:00+00:00,450.0299987792969
2024-09-06 15:30:00+00:00,448.66009521484375
2024-09-06 16:30:00+00:00,449.7099914550781
2024-09-06 17:30:00+00:00,448.80999755859375
2024-09-06 18:30:00+00:00,450.1600036621094
2024-09-06 19:30:00+00:00,448.8699951171875
2024-09-09 13:30:00+00:00,452.8699951171875
2024-09-09 14:30:00+00:00,451.5545959472656
2024-09-09 15:30:00+00:00,454.1820068359375
2024-09-09 16:30:00+00:00,455.1199951171875
2024-09-09 17:30:00+00:00,452.2799987792969
2024-09-09 18:30:00+00:00,453.4599914550781
2024-09-09 19:30:00+00:00,454.510009765625
2024-09-10 13:30:00+00:00,456.79998779296875
2024-09-10 14:30:00+00:00,456.6700134277344
2024-09-10 15:30:00+00:00,453.45001220703125
2024-09-10 16:30:00+00:00,456.0199890136719
2024-09-10 17:30:00+00:00,457.92999267578125
2024-09-10 18:30:00+00:00,458.7112121582031
2024-09-10 19:30:00+00:00,458.6700134277344
2024-09-11 13:30:00+00:00,453.8900146484375
2024-09-11 14:30:00+00:00,454.69610595703125
2024-09-11 15:30:00+00:00,460.1000061035156
2024-09-11 16:30:00+00:00,461.9200134277344
2024-09-11 17:30:00+00:00,465.1300048828125
2024-09-11 18:30:00+00:00,467.0899963378906
2024-09-11 19:30:00+00:00,468.45001220703125
2024-09-12 13:30:00+00:00,470.5299072265625
2024-09-12 14:30:00+00:00,469.3399963378906
2024-09-12 15:30:00+00:00,470.04998779296875
2024-09-12 16:30:00+00:00,472.20001220703125
2024-09-12 17:30:00+00:00,473.7699890136719
2024-09-12 18:30:00+00:00,473.1400146484375
2024-09-12 19:30:00+00:00,473.239990234375
2024-09-13 13:30:00+00:00,473.75
2024-09-13 14:30:00+00:00,475.15008544921875
2024-09-13 15:30:00+00:00,474.6163024902344
2024-09-13 16:30:00+00:00,476.2200012207031
2024-09-13 17:30:00+00:00,474.9800109863281
2024-09-13 18:30:00+00:00,475.3797912597656
2024-09-13 19:30:00+00:00,475.3800048828125
2024-09-16 13:30:00+00:00,472.0578918457031
2024-09-16 14:30:00+00:00,471.92999267578125
2024-09-16 15:30:00+00:00,471.45001220703125
2024-09-16 16:30:00+00:00,471.9599914550781
2024-09-16 17:30:00+00:00,473.1000061035156
2024-09-16 18:30:00+00:00,472.7699890136719
2024-09-16 19:30:00+00:00,473.2200012207031
2024-09-17 13:30:00+00:00,476.3699951171875
2024-09-17 14:30:00+00:00,475.54998779296875
2024-09-17 15:30:00+00:00,473.7799987792969
2024-09-17 16:30:00+00:00,473.4599914550781
2024-09-17 17:30:00+00:00,473.0299987792969
2024-09-17 18:30:00+00:00,472.79998779296875
2024-09-17 19:30:00+00:00,473.510009765625
2024-09-18 13:30:00+00:00,473.9888000488281
2024-09-18 14:30:00+00:00,473.1650085449219
2024-09-18 15:30:00+00:00,473.3099060058594
2024-09-18 16:30:00+00:00,474.1099853515625
2024-09-18 17:30:00+00:00,476.7467041015625
2024-09-18 18:30:00+00:00,475.1499938964844
2024-09-18 19:30:00+00:00,471.32000732421875
2024-09-19 13:30:00+00:00,484.489990234375
2024-09-19 14:30:00+00:00,484.6199951171875
2024-09-19 15:30:00+00:00,485.2099914550781
2024-09-19 16:30:00+00:00,485.2611083984375
2024-09-19 17:30:00+00:00,485.07000732421875
2024-09-19 18:30:00+00:00,483.9599914550781
2024-09-19 19:30:00+00:00,483.4100036621094
2024-09-20 13:30:00+00:00,481.67498779296875
2024-09-20 14:30:00+00:00,479.42999267578125
2024-09-20 15:30:00+00:00,482.0799865722656
2024-09-20 16:30:00+00:00,481.7799987792969
2024-09-20 17:30:00+00:00,480.6099853515625
2024-09-20 18:30:00+00:00,482.6195983886719
2024-09-20 19:30:00+00:00,482.42999267578125
2024-09-23 13:30:00+00:00,483.5450134277344
2024-09-23 14:30:00+00:00,483.3599853515625
2024-09-23 15:30:00+00:00,482.69000244140625
2024-09-23 16:30:00+00:00,482.1600036621094
2024-09-23 17:30:00+00:00,482.7699890136719
2024-09-23 18:30:00+00:00,482.989990234375
2024-09-23 19:30:00+00:00,483.0199890136719
2024-09-24 13:30:00+00:00,480.9700012207031
2024-09-24 14:30:00+00:00,483.9700012207031
2024-09-24 15:30:00+00:00,485.70001220703125
2024-09-24 16:30:00+00:00,485.30999755859375
2024-09-24 17:30:00+00:00,484.7200012207031
2024-09-24 18:30:00+00:00,484.8700866699219
2024-09-24 19:30:00+00:00,485.3500061035156
2024-09-25 13:30:00+00:00,486.70001220703125
2024-09-25 14:30:00+00:00,486.1400146484375
2024-09-25 15:30:00+00:00,486.30999755859375
2024-09-25 16:30:00+00:00,485.6506042480469
2024-09-25 17:30:00+00:00,486.0398864746094
2024-09-25 18:30:00+00:00,485.6499938964844
2024-09-25 19:30:00+00:00,485.92999267578125
2024-09-26 13:30:00+00:00,489.5899963378906
2024-09-26 14:30:00+00:00,487.4549865722656
2024-09-26 15:30:00+00:00,487.3999938964844
2024-09-26 16:30:00+00:00,487.2720031738281
2024-09-26 17:30:00+00:00,489.57000732421875
2024-09-26 18:30:00+00:00,489.5799865722656
2024-09-26 19:30:00+00:00,489.44000244140625
2024-09-27 13:30:00+00:00,488.8949890136719
2024-09-27 14:30:00+00:00,487.8699951171875
2024-09-27 15:30:00+00:00,487.4800109863281
2024-09-27 16:30:00+00:00,487.0150146484375
2024-09-27 17:30:00+00:00,486.2099914550781
2024-09-27 18:30:00+00:00,487.1600036621094
2024-09-27 19:30:00+00:00,486.7799987792969
2024-09-30 13:30:00+00:00,485.9200134277344
2024-09-30 14:30:00+00:00,486.8900146484375
2024-09-30 15:30:00+00:00,487.1499938964844
2024-09-30 16:30:00+00:00,485.7200012207031
2024-09-30 17:30:00+00:00,483.7850036621094
2024-09-30 18:30:00+00:00,485.1991882324219
2024-09-30 19:30:00+00:00,488.04998779296875
2024-10-01 13:30:00+00:00,479.5299987792969
2024-10-01 14:30:00+00:00,479.2149963378906
2024-10-01 15:30:00+00:00,480.614990234375
2024-10-01 16:30:00+00:00,478.2099914550781
2024-10-01 17:30:00+00:00,483.05999755859375
2024-10-01 18:30:00+00:00,482.5950012207031
2024-10-01 19:30:00+00:00,481.1700134277344
2024-10-02 13:30:00+00:00,481.8999938964844
2024-10-02 14:30:00+00:00,483.07000732421875
2024-10-02 15:30:00+00:00,483.3800048828125
2024-10-02 16:30:00+00:00,482.19000244140625
2024-10-02 17:30:00+00:00,482.2699890136719
2024-10-02 18:30:00+00:00,482.8500061035156
2024-10-02 19:30:00+00:00,481.94000244140625
2024-10-03 13:30:00+00:00,481.0
2024-10-03 14:30:00+00:00,481.69500732421875
2024-10-03 15:30:00+00:00,482.57000732421875
2024-10-03 16:30:00+00:00,480.5566101074219
2024-10-03 17:30:00+00:00,480.70989990234375
2024-10-03 18:30:00+00:00,480.0404052734375
2024-10-03 19:30:00+00:00,481.6199951171875
2024-10-04 13:30:00+00:00,482.9599914550781
2024-10-04 14:30:00+00:00,483.510009765625
2024-10-04 15:30:00+00:00,484.510009765625
2024-10-04 16:30:00+00:00,485.4700012207031
2024-10-04 17:30:00+00:00,485.489990234375
2024-10-04 18:30:00+00:00,486.6711120605469
2024-10-04 19:30:00+00:00,487.489990234375
2024-10-07 13:30:00+00:00,486.3699951171875
2024-10-07 14:30:00+00:00,485.9700012207031
2024-10-07 15:30:00+00:00,485.7799987792969
2024-10-07 16:30:00+00:00,485.1400146484375
2024-10-07 17:30:00+00:00,484.6499938964844
2024-10-07 18:30:00+00:00,482.010009765625
2024-10-07 19:30:00+00:00,482.05999755859375
2024-10-08 13:30:00+00:00,486.5325012207031
2024-10-08 14:30:00+00:00,487.6499938964844
2024-10-08 15:30:00+00:00,487.7749938964844
2024-10-08 16:30:00+00:00,486.8399963378906
2024-10-08 17:30:00+00:00,487.7900085449219
2024-10-08 18:30:00+00:00,489.0299987792969
2024-10-08 19:30:00+00:00,489.3299865722656
2024-10-09 13:30:00+00:00,490.4200134277344
2024-10-09 14:30:00+00:00,491.4693908691406
2024-10-09 15:30:00+00:00,492.0849914550781
2024-10-09 16:30:00+00:00,492.239990234375
2024-10-09 17:30:00+00:00,493.1090087890625
2024-10-09 18:30:00+00:00,492.5799865722656
2024-10-09 19:30:00+00:00,493.17999267578125
2024-10-10 13:30:00+00:00,491.9570007324219
2024-10-10 14:30:00+00:00,492.6789855957031
2024-10-10 15:30:00+00:00,493.5400085449219
2024-10-10 16:30:00+00:00,493.30999755859375
2024-10-10 17:30:00+00:00,492.0400085449219
2024-10-10 18:30:00+00:00,492.2850036621094
2024-10-10 19:30:00+00:00,492.6000061035156
2024-10-11 13:30:00+00:00,493.510009765625
2024-10-11 14:30:00+00:00,492.8399963378906
2024-10-11 15:30:00+00:00,493.1400146484375
2024-10-11 16:30:00+00:00,493.1300048828125
2024-10-11 17:30:00+00:00,493.5299072265625
2024-10-11 18:30:00+00:00,494.1000061035156
2024-10-11 19:30:00+00:00,493.3399963378906
2024-10-14 13:30:00+00:00,497.9700012207031
2024-10-14 14:30:00+00:00,495.7590026855469
2024-10-14 15:30:00+00:00,497.1000061035156
2024-10-14 16:30:00+00:00,497.1600036621094
2024-10-14 17:30:00+00:00,497.3399963378906
2024-10-14 18:30:00+00:00,497.9049987792969
2024-10-14 19:30:00+00:00,497.5
2024-10-15 13:30:00+00:00,495.0
2024-10-15 14:30:00+00:00,492.17999267578125
2024-10-15 15:30:00+00:00,491.8500061035156
2024-10-15 16:30:00+00:00,491.0299987792969
2024-10-15 17:30:00+00:00,491.32000732421875
2024-10-15 18:30:00+00:00,489.6549987792969
2024-10-15 19:30:00+00:00,490.7799987792969
2024-10-16 13:30:00+00:00,490.6000061035156
2024-10-16 14:30:00+00:00,490.1400146484375
2024-10-16 15:30:00+00:00,489.8949890136719
2024-10-16 16:30:00+00:00,490.1000061035156
2024-10-16 17:30:00+00:00,491.489990234375
2024-10-16 18:30:00+00:00,490.970703125
2024-10-16 19:30:00+00:00,490.9200134277344
2024-10-17 13:30:00+00:00,493.29998779296875
2024-10-17 14:30:00+00:00,493.5899963378906
2024-10-17 15:30:00+00:00,494.2850036621094
2024-10-17 16:30:00+00:00,494.04998779296875
2024-10-17 17:30:00+00:00,492.1400146484375
2024-10-17 18:30:00+00:00,491.8299865722656
2024-10-17 19:30:00+00:00,491.3500061035156
2024-10-18 13:30:00+00:00,494.8999938964844
2024-10-18 14:30:00+00:00,495.19000244140625
2024-10-18 15:30:00+00:00,493.9949951171875
2024-10-18 16:30:00+00:00,494.69000244140625
2024-10-18 17:30:00+00:00,494.94000244140625
2024-10-18 18:30:00+00:00,494.70001220703125
2024-10-18 19:30:00+00:00,494.510009765625
2024-10-21 13:30:00+00:00,495.1499938964844
2024-10-21 14:30:00+00:00,491.6513977050781
2024-10-21 15:30:00+00:00,493.57000732421875
2024-10-21 16:30:00+00:00,494.2900085449219
2024-10-21 17:30:00+00:00,494.21270751953125
2024-10-21 18:30:00+00:00,494.45001220703125
2024-10-21 19:30:00+00:00,495.4700012207031
2024-10-22 13:30:00+00:00,494.7500915527344
2024-10-22 14:30:00+00:00,494.5350036621094
2024-10-22 15:30:00+00:00,493.57000732421875
2024-10-22 16:30:00+00:00,495.0849914550781
2024-10-22 17:30:00+00:00,496.2799987792969
2024-10-22 18:30:00+00:00,496.1600036621094
2024-10-22 19:30:00+00:00,496.0299987792969
2024-10-23 13:30:00+00:00,493.1919860839844
2024-10-23 14:30:00+00:00,490.5824890136719
2024-10-23 15:30:00+00:00,489.37799072265625
2024-10-23 16:30:00+00:00,487.7132873535156
2024-10-23 17:30:00+00:00,486.0799865722656
2024-10-23 18:30:00+00:00,487.5849914550781
2024-10-23 19:30:00+00:00,488.3699951171875
2024-10-24 13:30:00+00:00,490.7300109863281
2024-10-24 14:30:00+00:00,491.3699951171875
2024-10-24 15:30:00+00:00,491.0098876953125
2024-10-24 16:30:00+00:00,491.7699890136719
2024-10-24 17:30:00+00:00,491.92999267578125
2024-10-24 18:30:00+00:00,492.5400085449219
2024-10-24 19:30:00+00:00,492.3299865722656
2024-10-25 13:30:00+00:00,499.95001220703125
2024-10-25 14:30:00+00:00,498.57000732421875
2024-10-25 15:30:00+00:00,499.21990966796875
2024-10-25 16:30:00+00:00,496.95001220703125
2024-10-25 17:30:00+00:00,496.2401123046875
2024-10-25 18:30:00+00:00,495.7349853515625
2024-10-25 19:30:00+00:00,495.260009765625
2024-10-28 13:30:00+00:00,497.79010009765625
2024-10-28 14:30:00+00:00,496.864990234375
2024-10-28 15:30:00+00:00,496.80999755859375
2024-10-28 16:30:00+00:00,496.3299865722656
2024-10-28 17:30:00+00:00,496.2298889160156
2024-10-28 18:30:00+00:00,496.125
2024-10-28 19:30:00+00:00,495.3699951171875
2024-10-29 13:30:00+00:00,496.4700012207031
2024-10-29 14:30:00+00:00,497.7799987792969
2024-10-29 15:30:00+00:00,498.2300109863281
2024-10-29 16:30:00+00:00,499.4150085449219
2024-10-29 17:30:00+00:00,500.1600036621094
2024-10-29 18:30:00+00:00,501.2349853515625
2024-10-29 19:30:00+00:00,500.1400146484375
2024-10-30 13:30:00+00:00,500.1050109863281
2024-10-30 14:30:00+00:00,499.94000244140625
2024-10-30 15:30:00+00:00,499.1499938964844
2024-10-30 16:30:00+00:00,498.4200134277344
2024-10-30 17:30:00+00:00,497.8699951171875
2024-10-30 18:30:00+00:00,497.239990234375
2024-10-30 19:30:00+00:00,496.3800048828125
2024-10-31 13:30:00+00:00,486.9700012207031
2024-10-31 14:30:00+00:00,485.94000244140625
2024-10-31 15:30:00+00:00,485.7099914550781
2024-10-31 16:30:00+00:00,485.2699890136719
2024-10-31 17:30:00+00:00,484.5400085449219
2024-10-31 18:30:00+00:00,485.5299987792969
2024-10-31 19:30:00+00:00,483.8900146484375
2024-11-01 13:30:00+00:00,490.3497009277344
2024-11-01 14:30:00+00:00,490.6499938964844
2024-11-01 15:30:00+00:00,489.239990234375
2024-11-01 16:30:00+00:00,489.7799987792969
2024-11-01 17:30:00+00:00,487.739990234375
2024-11-01 18:30:00+00:00,487.6600036621094
2024-11-01 19:30:00+00:00,487.3999938964844
2024-11-04 14:30:00+00:00,488.340087890625
2024-11-04 15:30:00+00:00,488.2200012207031
2024-11-04 16:30:00+00:00,486.67999267578125
2024-11-04 17:30:00+00:00,487.25
2024-11-04 18:30:00+00:00,487.1600036621094
2024-11-04 19:30:00+00:00,486.77069091796875
2024-11-04 20:30:00+00:00,485.9599914550781
2024-11-05 14:30:00+00:00,490.3500061035156
2024-11-05 15:30:00+00:00,491.1199951171875
2024-11-05 16:30:00+00:00,492.3299865722656
2024-11-05 17:30:00+00:00,491.6799011230469
2024-11-05 18:30:00+00:00,491.5701904296875
2024-11-05 19:30:00+00:00,491.9599914550781
2024-11-05 20:30:00+00:00,492.25
2024-11-06 14:30:00+00:00,503.19000244140625
2024-11-06 15:30:00+00:00,502.69000244140625
2024-11-06 16:30:00+00:00,503.239990234375
2024-11-06 17:30:00+00:00,504.67999267578125
2024-11-06 18:30:00+00:00,505.32000732421875
2024-11-06 19:30:00+00:00,505.7449951171875
2024-11-06 20:30:00+00:00,505.6199951171875
2024-11-07 14:30:00+00:00,510.9200134277344
2024-11-07 15:30:00+00:00,511.9599914550781
2024-11-07 16:30:00+00:00,512.5599975585938
2024-11-07 17:30:00+00:00,512.4000244140625
2024-11-07 18:30:00+00:00,512.6900024414062
2024-11-07 19:30:00+00:00,513.8200073242188
2024-11-07 20:30:00+00:00,513.5999755859375
2024-11-08 14:30:00+00:00,513.1900024414062
2024-11-08 15:30:00+00:00,513.5999145507812
2024-11-08 16:30:00+00:00,513.4500122070312
2024-11-08 17:30:00+00:00,514.1500244140625
2024-11-08 18:30:00+00:00,514.7899780273438
2024-11-08 19:30:00+00:00,513.8200073242188
