Price,QQQ
2024-11-08 20:30:00+00:00,514.1599731445312
2024-11-11 14:30:00+00:00,513.0800170898438
2024-11-11 15:30:00+00:00,513.5167846679688
2024-11-11 16:30:00+00:00,512.6699829101562
2024-11-11 17:30:00+00:00,511.94000244140625
2024-11-11 18:30:00+00:00,512.3900756835938
2024-11-11 19:30:00+00:00,513.1849975585938
2024-11-11 20:30:00+00:00,513.8300170898438
2024-11-12 14:30:00+00:00,513.75
2024-11-12 15:30:00+00:00,512.860107421875
2024-11-12 16:30:00+00:00,512.33251953125
2024-11-12 17:30:00+00:00,511.44000244140625
2024-11-12 18:30:00+00:00,513.0800170898438
2024-11-12 19:30:00+00:00,512.9400024414062
2024-11-12 20:30:00+00:00,512.9099731445312
2024-11-13 14:30:00+00:00,510.9800109863281
2024-11-13 15:30:00+00:00,512.2999877929688
2024-11-13 16:30:00+00:00,513.0518188476562
2024-11-13 17:30:00+00:00,514.030029296875
2024-11-13 18:30:00+00:00,513.5
2024-11-13 19:30:00+00:00,512.842529296875
2024-11-13 20:30:00+00:00,512.27001953125
2024-11-14 14:30:00+00:00,510.9700012207031
2024-11-14 15:30:00+00:00,511.2666015625
2024-11-14 16:30:00+00:00,510.0799865722656
2024-11-14 17:30:00+00:00,510.8622131347656
2024-11-14 18:30:00+00:00,510.1099853515625
2024-11-14 19:30:00+00:00,509.04998779296875
2024-11-14 20:30:00+00:00,508.6700134277344
2024-11-15 14:30:00+00:00,498.8774108886719
2024-11-15 15:30:00+00:00,498.6600036621094
2024-11-15 16:30:00+00:00,496.61749267578125
2024-11-15 17:30:00+00:00,496.1400146484375
2024-11-15 18:30:00+00:00,494.8799133300781
2024-11-15 19:30:00+00:00,496.239990234375
2024-11-15 20:30:00+00:00,496.4599914550781
2024-11-18 14:30:00+00:00,500.4100036621094
2024-11-18 15:30:00+00:00,501.4849853515625
2024-11-18 16:30:00+00:00,500.54998779296875
2024-11-18 17:30:00+00:00,500.32000732421875
2024-11-18 18:30:00+00:00,499.20989990234375
2024-11-18 19:30:00+00:00,500.45001220703125
2024-11-18 20:30:00+00:00,500.0
2024-11-19 14:30:00+00:00,499.4200134277344
2024-11-19 15:30:00+00:00,501.3399963378906
2024-11-19 16:30:00+00:00,501.39208984375
2024-11-19 17:30:00+00:00,502.3949890136719
2024-11-19 18:30:00+00:00,502.8599853515625
2024-11-19 19:30:00+00:00,503.0299987792969
2024-11-19 20:30:00+00:00,503.3999938964844
2024-11-20 14:30:00+00:00,497.57000732421875
2024-11-20 15:30:00+00:00,498.6499938964844
2024-11-20 16:30:00+00:00,500.2298889160156
2024-11-20 17:30:00+00:00,500.1000061035156
2024-11-20 18:30:00+00:00,498.8299865722656
2024-11-20 19:30:00+00:00,500.8302001953125
2024-11-20 20:30:00+00:00,503.20001220703125
2024-11-21 14:30:00+00:00,497.9100036621094
2024-11-21 15:30:00+00:00,503.9399108886719
2024-11-21 16:30:00+00:00,504.2900085449219
2024-11-21 17:30:00+00:00,505.5350036621094
2024-11-21 18:30:00+00:00,505.18499755859375
2024-11-21 19:30:00+00:00,506.1199035644531
2024-11-21 20:30:00+00:00,504.9800109863281
2024-11-22 14:30:00+00:00,503.239990234375
2024-11-22 15:30:00+00:00,504.1099853515625
2024-11-22 16:30:00+00:00,505.5101013183594
2024-11-22 17:30:00+00:00,505.8399963378906
2024-11-22 18:30:00+00:00,505.2799987792969
2024-11-22 19:30:00+00:00,505.17010498046875
2024-11-22 20:30:00+00:00,505.80999755859375
2024-11-25 14:30:00+00:00,507.95001220703125
2024-11-25 15:30:00+00:00,508.0
2024-11-25 16:30:00+00:00,505.2300109863281
2024-11-25 17:30:00+00:00,506.4100036621094
2024-11-25 18:30:00+00:00,505.989990234375
2024-11-25 19:30:00+00:00,506.0799865722656
2024-11-25 20:30:00+00:00,506.55999755859375
2024-11-26 14:30:00+00:00,508.5
2024-11-26 15:30:00+00:00,508.4599914550781
2024-11-26 16:30:00+00:00,508.1357116699219
2024-11-26 17:30:00+00:00,508.56500244140625
2024-11-26 18:30:00+00:00,507.6700134277344
2024-11-26 19:30:00+00:00,508.42999267578125
2024-11-26 20:30:00+00:00,509.29998779296875
2024-11-27 14:30:00+00:00,504.3299865722656
2024-11-27 15:30:00+00:00,503.1099853515625
2024-11-27 16:30:00+00:00,503.0899963378906
2024-11-27 17:30:00+00:00,504.2099914550781
2024-11-27 18:30:00+00:00,504.9800109863281
2024-11-27 19:30:00+00:00,504.8900146484375
2024-11-27 20:30:00+00:00,505.2799987792969
2024-11-29 14:30:00+00:00,508.6300048828125
2024-11-29 15:30:00+00:00,509.6600036621094
2024-11-29 16:30:00+00:00,509.5
2024-12-02 14:30:00+00:00,514.4000244140625
2024-12-02 15:30:00+00:00,514.4400024414062
2024-12-02 16:30:00+00:00,515.6400146484375
2024-12-02 17:30:00+00:00,515.1217041015625
2024-12-02 18:30:00+00:00,514.5300903320312
2024-12-02 19:30:00+00:00,515.739990234375
2024-12-02 20:30:00+00:00,515.2999877929688
2024-12-03 14:30:00+00:00,514.4400024414062
2024-12-03 15:30:00+00:00,516.219970703125
2024-12-03 16:30:00+00:00,515.0499877929688
2024-12-03 17:30:00+00:00,515.6599731445312
2024-12-03 18:30:00+00:00,515.8099975585938
2024-12-03 19:30:00+00:00,516.3200073242188
2024-12-03 20:30:00+00:00,516.9199829101562
2024-12-04 14:30:00+00:00,521.27001953125
2024-12-04 15:30:00+00:00,521.5599975585938
2024-12-04 16:30:00+00:00,521.8599853515625
2024-12-04 17:30:00+00:00,521.5
2024-12-04 18:30:00+00:00,522.4600830078125
2024-12-04 19:30:00+00:00,522.8200073242188
2024-12-04 20:30:00+00:00,523.25
2024-12-05 14:30:00+00:00,522.8499755859375
2024-12-05 15:30:00+00:00,523.10498046875
2024-12-05 16:30:00+00:00,523.8200073242188
2024-12-05 17:30:00+00:00,522.4299926757812
2024-12-05 18:30:00+00:00,522.3099975585938
2024-12-05 19:30:00+00:00,521.7598876953125
2024-12-05 20:30:00+00:00,521.7999877929688
2024-12-06 14:30:00+00:00,525.9000244140625
2024-12-06 15:30:00+00:00,525.5499877929688
2024-12-06 16:30:00+00:00,525.8800048828125
2024-12-06 17:30:00+00:00,526.5
2024-12-06 18:30:00+00:00,525.52001953125
2024-12-06 19:30:00+00:00,526.2178955078125
2024-12-06 20:30:00+00:00,526.510009765625
2024-12-09 14:30:00+00:00,524.0599975585938
2024-12-09 15:30:00+00:00,522.9299926757812
2024-12-09 16:30:00+00:00,522.8200073242188
2024-12-09 17:30:00+00:00,523.260009765625
2024-12-09 18:30:00+00:00,522.5
2024-12-09 19:30:00+00:00,521.4149780273438
2024-12-09 20:30:00+00:00,522.3699951171875
2024-12-10 14:30:00+00:00,524.2999877929688
2024-12-10 15:30:00+00:00,522.110107421875
2024-12-10 16:30:00+00:00,522.280029296875
2024-12-10 17:30:00+00:00,522.1799926757812
2024-12-10 18:30:00+00:00,521.5999755859375
2024-12-10 19:30:00+00:00,519.6099853515625
2024-12-10 20:30:00+00:00,520.5499877929688
2024-12-11 14:30:00+00:00,527.39501953125
2024-12-11 15:30:00+00:00,529.1699829101562
2024-12-11 16:30:00+00:00,529.5499877929688
2024-12-11 17:30:00+00:00,530.1099853515625
2024-12-11 18:30:00+00:00,530.1400146484375
2024-12-11 19:30:00+00:00,530.5098876953125
2024-12-11 20:30:00+00:00,529.9199829101562
2024-12-12 14:30:00+00:00,528.0493774414062
2024-12-12 15:30:00+00:00,528.2698974609375
2024-12-12 16:30:00+00:00,528.2650146484375
2024-12-12 17:30:00+00:00,528.5599975585938
2024-12-12 18:30:00+00:00,527.1199951171875
2024-12-12 19:30:00+00:00,526.7299194335938
2024-12-12 20:30:00+00:00,526.5
2024-12-13 14:30:00+00:00,530.6300048828125
2024-12-13 15:30:00+00:00,528.0701293945312
2024-12-13 16:30:00+00:00,528.0900268554688
2024-12-13 17:30:00+00:00,529.1300048828125
2024-12-13 18:30:00+00:00,530.6749877929688
2024-12-13 19:30:00+00:00,530.8306884765625
2024-12-13 20:30:00+00:00,530.5
2024-12-16 14:30:00+00:00,535.380126953125
2024-12-16 15:30:00+00:00,536.3200073242188
2024-12-16 16:30:00+00:00,536.9400024414062
2024-12-16 17:30:00+00:00,538.4149780273438
2024-12-16 18:30:00+00:00,538.5599975585938
2024-12-16 19:30:00+00:00,538.989990234375
2024-12-16 20:30:00+00:00,538.2000122070312
2024-12-17 14:30:00+00:00,534.219970703125
2024-12-17 15:30:00+00:00,536.4000244140625
2024-12-17 16:30:00+00:00,536.3900146484375
2024-12-17 17:30:00+00:00,535.8400268554688
2024-12-17 18:30:00+00:00,535.1199951171875
2024-12-17 19:30:00+00:00,534.77001953125
2024-12-17 20:30:00+00:00,535.8699951171875
2024-12-18 14:30:00+00:00,535.9199829101562
2024-12-18 15:30:00+00:00,535.919921875
2024-12-18 16:30:00+00:00,535.6500854492188
2024-12-18 17:30:00+00:00,535.4849853515625
2024-12-18 18:30:00+00:00,530.4398803710938
2024-12-18 19:30:00+00:00,521.969970703125
2024-12-18 20:30:00+00:00,516.5399780273438
2024-12-19 14:30:00+00:00,516.905029296875
2024-12-19 15:30:00+00:00,519.4299926757812
2024-12-19 16:30:00+00:00,515.989990234375
2024-12-19 17:30:00+00:00,517.77001953125
2024-12-19 18:30:00+00:00,517.1400146484375
2024-12-19 19:30:00+00:00,516.7999877929688
2024-12-19 20:30:00+00:00,514.1699829101562
2024-12-20 14:30:00+00:00,516.469970703125
2024-12-20 15:30:00+00:00,521.469970703125
2024-12-20 16:30:00+00:00,524.7899169921875
2024-12-20 17:30:00+00:00,521.4000244140625
2024-12-20 18:30:00+00:00,522.47998046875
2024-12-20 19:30:00+00:00,520.9299926757812
2024-12-20 20:30:00+00:00,518.7999877929688
2024-12-23 14:30:00+00:00,517.7327880859375
2024-12-23 15:30:00+00:00,519.8599853515625
2024-12-23 16:30:00+00:00,520.7921752929688
2024-12-23 17:30:00+00:00,521.9400024414062
2024-12-23 18:30:00+00:00,522.8330078125
2024-12-23 19:30:00+00:00,521.7000122070312
2024-12-23 20:30:00+00:00,522.9199829101562
2024-12-24 14:30:00+00:00,527.2000122070312
2024-12-24 15:30:00+00:00,528.46240234375
2024-12-24 16:30:00+00:00,528.8800048828125
2024-12-26 14:30:00+00:00,529.260009765625
2024-12-26 15:30:00+00:00,529.280029296875
2024-12-26 16:30:00+00:00,530.0999755859375
2024-12-26 17:30:00+00:00,530.2999877929688
2024-12-26 18:30:00+00:00,529.6469116210938
2024-12-26 19:30:00+00:00,530.6199951171875
2024-12-26 20:30:00+00:00,529.5499877929688
2024-12-27 14:30:00+00:00,519.3599853515625
2024-12-27 15:30:00+00:00,521.3499755859375
2024-12-27 16:30:00+00:00,518.7000122070312
2024-12-27 17:30:00+00:00,519.9349975585938
2024-12-27 18:30:00+00:00,521.1799926757812
2024-12-27 19:30:00+00:00,521.280029296875
2024-12-27 20:30:00+00:00,522.5700073242188
2024-12-30 14:30:00+00:00,512.4400024414062
2024-12-30 15:30:00+00:00,515.3350219726562
2024-12-30 16:30:00+00:00,518.0798950195312
2024-12-30 17:30:00+00:00,518.239990234375
2024-12-30 18:30:00+00:00,517.9000244140625
2024-12-30 19:30:00+00:00,516.9299926757812
2024-12-30 20:30:00+00:00,515.5700073242188
2024-12-31 14:30:00+00:00,515.9201049804688
2024-12-31 15:30:00+00:00,513.1599731445312
2024-12-31 16:30:00+00:00,512.25
2024-12-31 17:30:00+00:00,511.1900939941406
2024-12-31 18:30:00+00:00,510.69000244140625
2024-12-31 19:30:00+00:00,513.2899780273438
2024-12-31 20:30:00+00:00,511.17999267578125
2025-01-02 14:30:00+00:00,513.0499877929688
2025-01-02 15:30:00+00:00,513.0798950195312
2025-01-02 16:30:00+00:00,509.7300109863281
2025-01-02 17:30:00+00:00,507.6724853515625
2025-01-02 18:30:00+00:00,508.7799987792969
2025-01-02 19:30:00+00:00,509.82000732421875
2025-01-02 20:30:00+00:00,510.1499938964844
2025-01-03 14:30:00+00:00,514.3200073242188
2025-01-03 15:30:00+00:00,516.4400024414062
2025-01-03 16:30:00+00:00,516.9816284179688
2025-01-03 17:30:00+00:00,518.2899780273438
2025-01-03 18:30:00+00:00,519.1331787109375
2025-01-03 19:30:00+00:00,518.8400268554688
2025-01-03 20:30:00+00:00,518.5599975585938
2025-01-06 14:30:00+00:00,527.4600219726562
2025-01-06 15:30:00+00:00,527.719970703125
2025-01-06 16:30:00+00:00,526.25
2025-01-06 17:30:00+00:00,525.2899780273438
2025-01-06 18:30:00+00:00,523.489990234375
2025-01-06 19:30:00+00:00,523.9149780273438
2025-01-06 20:30:00+00:00,524.52001953125
2025-01-07 14:30:00+00:00,520.8699951171875
2025-01-07 15:30:00+00:00,519.969970703125
2025-01-07 16:30:00+00:00,516.8330078125
2025-01-07 17:30:00+00:00,518.8098754882812
2025-01-07 18:30:00+00:00,517.5700073242188
2025-01-07 19:30:00+00:00,514.4227905273438
2025-01-07 20:30:00+00:00,515.1400146484375
2025-01-08 14:30:00+00:00,513.489990234375
2025-01-08 15:30:00+00:00,514.5700073242188
2025-01-08 16:30:00+00:00,511.1400146484375
2025-01-08 17:30:00+00:00,515.7899780273438
2025-01-08 18:30:00+00:00,516.6300048828125
2025-01-08 19:30:00+00:00,515.010009765625
2025-01-08 20:30:00+00:00,515.2999877929688
2025-01-10 14:30:00+00:00,507.6600036621094
2025-01-10 15:30:00+00:00,505.4599914550781
2025-01-10 16:30:00+00:00,505.8399963378906
2025-01-10 17:30:00+00:00,509.5400085449219
2025-01-10 18:30:00+00:00,509.1600036621094
2025-01-10 19:30:00+00:00,507.1499938964844
2025-01-10 20:30:00+00:00,507.2200012207031
2025-01-13 14:30:00+00:00,500.0950012207031
2025-01-13 15:30:00+00:00,500.989990234375
2025-01-13 16:30:00+00:00,503.1700134277344
2025-01-13 17:30:00+00:00,504.2349853515625
2025-01-13 18:30:00+00:00,504.2250061035156
2025-01-13 19:30:00+00:00,504.0400085449219
2025-01-13 20:30:00+00:00,505.6000061035156
2025-01-14 14:30:00+00:00,507.3839111328125
2025-01-14 15:30:00+00:00,504.7300109863281
2025-01-14 16:30:00+00:00,503.5400085449219
2025-01-14 17:30:00+00:00,505.510009765625
2025-01-14 18:30:00+00:00,506.5299987792969
2025-01-14 19:30:00+00:00,503.04998779296875
2025-01-14 20:30:00+00:00,505.1000061035156
2025-01-15 14:30:00+00:00,516.344970703125
2025-01-15 15:30:00+00:00,514.9199829101562
2025-01-15 16:30:00+00:00,514.7938842773438
2025-01-15 17:30:00+00:00,516.2399291992188
2025-01-15 18:30:00+00:00,516.9880981445312
2025-01-15 19:30:00+00:00,517.5499877929688
2025-01-15 20:30:00+00:00,516.530029296875
2025-01-16 14:30:00+00:00,516.1849975585938
2025-01-16 15:30:00+00:00,516.97998046875
2025-01-16 16:30:00+00:00,517.2750244140625
2025-01-16 17:30:00+00:00,515.4354858398438
2025-01-16 18:30:00+00:00,515.4451293945312
2025-01-16 19:30:00+00:00,515.097412109375
2025-01-16 20:30:00+00:00,513.0700073242188
2025-01-17 14:30:00+00:00,520.0499877929688
2025-01-17 15:30:00+00:00,522.4099731445312
2025-01-17 16:30:00+00:00,522.3099975585938
2025-01-17 17:30:00+00:00,522.9998168945312
2025-01-17 18:30:00+00:00,522.451904296875
2025-01-17 19:30:00+00:00,521.72998046875
2025-01-17 20:30:00+00:00,521.77001953125
2025-01-21 14:30:00+00:00,522.8300170898438
2025-01-21 15:30:00+00:00,522.5800170898438
2025-01-21 16:30:00+00:00,524.1500244140625
2025-01-21 17:30:00+00:00,525.489990234375
2025-01-21 18:30:00+00:00,525.239990234375
2025-01-21 19:30:00+00:00,525.3499755859375
2025-01-21 20:30:00+00:00,524.6900024414062
2025-01-22 14:30:00+00:00,531.8499755859375
2025-01-22 15:30:00+00:00,532.7999877929688
2025-01-22 16:30:00+00:00,533.2150268554688
2025-01-22 17:30:00+00:00,531.97998046875
2025-01-22 18:30:00+00:00,532.0499877929688
2025-01-22 19:30:00+00:00,531.9199829101562
2025-01-22 20:30:00+00:00,531.510009765625
2025-01-23 14:30:00+00:00,529.3040771484375
2025-01-23 15:30:00+00:00,530.4299926757812
2025-01-23 16:30:00+00:00,529.9249877929688
2025-01-23 17:30:00+00:00,530.6799926757812
2025-01-23 18:30:00+00:00,530.364990234375
2025-01-23 19:30:00+00:00,530.97998046875
2025-01-23 20:30:00+00:00,532.719970703125
2025-01-24 14:30:00+00:00,531.739990234375
2025-01-24 15:30:00+00:00,532.2100219726562
2025-01-24 16:30:00+00:00,531.3800048828125
2025-01-24 17:30:00+00:00,530.3399047851562
2025-01-24 18:30:00+00:00,528.739990234375
2025-01-24 19:30:00+00:00,528.64990234375
2025-01-24 20:30:00+00:00,529.6500244140625
2025-01-27 14:30:00+00:00,516.77001953125
2025-01-27 15:30:00+00:00,512.9650268554688
2025-01-27 16:30:00+00:00,513.3436889648438
2025-01-27 17:30:00+00:00,511.4100036621094
2025-01-27 18:30:00+00:00,513.8690795898438
2025-01-27 19:30:00+00:00,512.02001953125
2025-01-27 20:30:00+00:00,514.0499877929688
2025-01-28 14:30:00+00:00,519.2100219726562
2025-01-28 15:30:00+00:00,517.7199096679688
2025-01-28 16:30:00+00:00,521.22900390625
2025-01-28 17:30:00+00:00,521.2301025390625
2025-01-28 18:30:00+00:00,521.4099731445312
2025-01-28 19:30:00+00:00,522.8049926757812
2025-01-28 20:30:00+00:00,521.8599853515625
2025-01-29 14:30:00+00:00,520.1099853515625
2025-01-29 15:30:00+00:00,519.8499145507812
2025-01-29 16:30:00+00:00,520.7449951171875
2025-01-29 17:30:00+00:00,519.9000854492188
2025-01-29 18:30:00+00:00,517.6610107421875
2025-01-29 19:30:00+00:00,522.1395263671875
2025-01-29 20:30:00+00:00,520.780029296875
2025-01-30 14:30:00+00:00,520.9052734375
2025-01-30 15:30:00+00:00,521.3400268554688
2025-01-30 16:30:00+00:00,520.6539916992188
2025-01-30 17:30:00+00:00,521.3699951171875
2025-01-30 18:30:00+00:00,522.780029296875
2025-01-30 19:30:00+00:00,524.6950073242188
2025-01-30 20:30:00+00:00,523.1199951171875
2025-01-31 14:30:00+00:00,529.88037109375
2025-01-31 15:30:00+00:00,530.3400268554688
2025-01-31 16:30:00+00:00,530.7999877929688
2025-01-31 17:30:00+00:00,527.9099731445312
2025-01-31 18:30:00+00:00,525.5399780273438
2025-01-31 19:30:00+00:00,521.73681640625
2025-01-31 20:30:00+00:00,522.280029296875
2025-02-03 14:30:00+00:00,516.8499755859375
2025-02-03 15:30:00+00:00,518.135009765625
2025-02-03 16:30:00+00:00,517.780029296875
2025-02-03 17:30:00+00:00,518.2349853515625
2025-02-03 18:30:00+00:00,520.1300048828125
2025-02-03 19:30:00+00:00,519.375
2025-02-03 20:30:00+00:00,518.1400146484375
2025-02-04 14:30:00+00:00,523.8200073242188
2025-02-04 15:30:00+00:00,524.8704223632812
2025-02-04 16:30:00+00:00,521.9400024414062
2025-02-04 17:30:00+00:00,523.6599731445312
2025-02-04 18:30:00+00:00,524.280029296875
2025-02-04 19:30:00+00:00,523.5999755859375
2025-02-04 20:30:00+00:00,524.5599975585938
2025-02-05 14:30:00+00:00,522.5399780273438
2025-02-05 15:30:00+00:00,523.489990234375
2025-02-05 16:30:00+00:00,525.52001953125
2025-02-05 17:30:00+00:00,525.1583862304688
2025-02-05 18:30:00+00:00,525.77001953125
2025-02-05 19:30:00+00:00,526.4000244140625
2025-02-05 20:30:00+00:00,526.8499755859375
2025-02-06 14:30:00+00:00,527.6900024414062
2025-02-06 15:30:00+00:00,527.8594970703125
2025-02-06 16:30:00+00:00,527.4320068359375
2025-02-06 17:30:00+00:00,528.5900268554688
2025-02-06 18:30:00+00:00,527.7899780273438
2025-02-06 19:30:00+00:00,527.625
2025-02-06 20:30:00+00:00,529.5800170898438
2025-02-07 14:30:00+00:00,526.7999877929688
2025-02-07 15:30:00+00:00,524.58251953125
2025-02-07 16:30:00+00:00,523.9199829101562
2025-02-07 17:30:00+00:00,525.9498901367188
2025-02-07 18:30:00+00:00,522.739990234375
2025-02-07 19:30:00+00:00,522.669921875
2025-02-07 20:30:00+00:00,522.9400024414062
2025-02-10 14:30:00+00:00,529.625
2025-02-10 15:30:00+00:00,529.4500122070312
2025-02-10 16:30:00+00:00,528.7000122070312
2025-02-10 17:30:00+00:00,529.6367797851562
2025-02-10 18:30:00+00:00,529.7750244140625
2025-02-10 19:30:00+00:00,529.6500244140625
2025-02-10 20:30:00+00:00,529.2150268554688
2025-02-11 14:30:00+00:00,529.0999755859375
2025-02-11 15:30:00+00:00,528.7498779296875
2025-02-11 16:30:00+00:00,527.8699951171875
2025-02-11 17:30:00+00:00,527.614990234375
2025-02-11 18:30:00+00:00,528.2150268554688
2025-02-11 19:30:00+00:00,528.4400024414062
2025-02-11 20:30:00+00:00,527.9500122070312
2025-02-12 14:30:00+00:00,525.75
2025-02-12 15:30:00+00:00,525.0352172851562
2025-02-12 16:30:00+00:00,527.9801025390625
2025-02-12 17:30:00+00:00,528.280029296875
2025-02-12 18:30:00+00:00,528.010009765625
2025-02-12 19:30:00+00:00,528.5999755859375
2025-02-12 20:30:00+00:00,528.3099975585938
2025-02-13 14:30:00+00:00,532.5380249023438
2025-02-13 15:30:00+00:00,533.22998046875
2025-02-13 16:30:00+00:00,532.4000244140625
2025-02-13 17:30:00+00:00,531.8400268554688
2025-02-13 18:30:00+00:00,533.82470703125
2025-02-13 19:30:00+00:00,535.2050170898438
2025-02-13 20:30:00+00:00,535.8800048828125
2025-02-14 14:30:00+00:00,536.8200073242188
2025-02-14 15:30:00+00:00,536.8543090820312
2025-02-14 16:30:00+00:00,535.9099731445312
2025-02-14 17:30:00+00:00,537.260009765625
2025-02-14 18:30:00+00:00,537.739990234375
2025-02-14 19:30:00+00:00,537.9099731445312
2025-02-14 20:30:00+00:00,538.1199951171875
2025-02-18 14:30:00+00:00,536.8900146484375
2025-02-18 15:30:00+00:00,538.5
2025-02-18 16:30:00+00:00,537.7000122070312
2025-02-18 17:30:00+00:00,537.4600219726562
2025-02-18 18:30:00+00:00,537.1599731445312
2025-02-18 19:30:00+00:00,537.6099853515625
2025-02-18 20:30:00+00:00,539.2999877929688
2025-02-19 14:30:00+00:00,537.2249755859375
2025-02-19 15:30:00+00:00,538.8400268554688
2025-02-19 16:30:00+00:00,538.89501953125
2025-02-19 17:30:00+00:00,539.5034790039062
2025-02-19 18:30:00+00:00,540.1950073242188
2025-02-19 19:30:00+00:00,538.8300170898438
2025-02-19 20:30:00+00:00,539.5599975585938
2025-02-20 14:30:00+00:00,535.760009765625
2025-02-20 15:30:00+00:00,535.0499877929688
2025-02-20 16:30:00+00:00,535.5599975585938
2025-02-20 17:30:00+00:00,534.719970703125
2025-02-20 18:30:00+00:00,535.8950805664062
2025-02-20 19:30:00+00:00,536.1400146484375
2025-02-20 20:30:00+00:00,537.1900024414062
2025-02-21 14:30:00+00:00,534.0200805664062
2025-02-21 15:30:00+00:00,533.7108764648438
2025-02-21 16:30:00+00:00,532.1209106445312
2025-02-21 17:30:00+00:00,528.944091796875
2025-02-21 18:30:00+00:00,526.0900268554688
2025-02-21 19:30:00+00:00,526.6199951171875
2025-02-21 20:30:00+00:00,526.0999755859375
2025-02-24 14:30:00+00:00,521.8900146484375
2025-02-24 15:30:00+00:00,524.0250244140625
2025-02-24 16:30:00+00:00,524.89501953125
2025-02-24 17:30:00+00:00,525.3699951171875
2025-02-24 18:30:00+00:00,523.4400024414062
2025-02-24 19:30:00+00:00,522.260009765625
2025-02-24 20:30:00+00:00,519.8300170898438
2025-02-25 14:30:00+00:00,510.80499267578125
2025-02-25 15:30:00+00:00,510.6004943847656
2025-02-25 16:30:00+00:00,514.3400268554688
2025-02-25 17:30:00+00:00,513.8800048828125
2025-02-25 18:30:00+00:00,512.9299926757812
2025-02-25 19:30:00+00:00,515.1300048828125
2025-02-25 20:30:00+00:00,513.22998046875
2025-02-26 14:30:00+00:00,516.6500244140625
2025-02-26 15:30:00+00:00,518.6500244140625
2025-02-26 16:30:00+00:00,518.9688110351562
2025-02-26 17:30:00+00:00,513.9650268554688
2025-02-26 18:30:00+00:00,512.8499755859375
2025-02-26 19:30:00+00:00,513.4149780273438
2025-02-26 20:30:00+00:00,514.47998046875
2025-02-27 14:30:00+00:00,512.9450073242188
2025-02-27 15:30:00+00:00,511.4599914550781
2025-02-27 16:30:00+00:00,511.2099914550781
2025-02-27 17:30:00+00:00,512.1137084960938
2025-02-27 18:30:00+00:00,507.3900146484375
2025-02-27 19:30:00+00:00,502.29998779296875
2025-02-27 20:30:00+00:00,500.3299865722656
2025-02-28 14:30:00+00:00,504.16009521484375
2025-02-28 15:30:00+00:00,501.260009765625
2025-02-28 16:30:00+00:00,502.7200012207031
2025-02-28 17:30:00+00:00,500.1300048828125
2025-02-28 18:30:00+00:00,500.4700012207031
2025-02-28 19:30:00+00:00,504.4100036621094
2025-02-28 20:30:00+00:00,508.20001220703125
