time,open,high,low,close
2024-01-31T14:30:00Z,19.65,19.65,19.59,19.59
2024-01-31T18:30:00Z,19.55,19.55,19.5,19.5
2024-02-01T14:30:00Z,19.65,19.65,19.64,19.64
2024-02-01T18:30:00Z,19.705,19.71,19.705,19.71
2024-02-02T14:30:00Z,20,20.08,20,20.01
2024-02-05T14:30:00Z,20.26,20.26,20.18,20.18
2024-02-05T18:30:00Z,20.14,20.22,20.14,20.22
2024-02-06T14:30:00Z,20.2,20.28,20.2,20.28
2024-02-07T14:30:00Z,20.32,20.38,20.32,20.38
2024-02-07T18:30:00Z,20.43,20.43,20.43,20.43
2024-02-08T14:30:00Z,20.455,20.455,20.455,20.455
2024-02-09T14:30:00Z,20.61,20.615,20.61,20.615
2024-02-09T18:30:00Z,20.62,20.62,20.57,20.57
2024-02-12T14:30:00Z,20.71,20.71,20.62,20.62
2024-02-12T18:30:00Z,20.51,20.51,20.51,20.51
2024-02-13T14:30:00Z,20.23,20.35,20.23,20.3
2024-02-13T18:30:00Z,20.17,20.17,20.15,20.15
2024-02-14T14:30:00Z,20.28,20.28,20.28,20.28
2024-02-15T14:30:00Z,20.04,20.04,19.94,19.94
2024-02-15T18:30:00Z,20.02,20.02,20.02,20.02
2024-02-16T14:30:00Z,20,20,19.97,19.97
2024-02-20T14:30:00Z,19.94,19.94,19.7,19.75
2024-02-20T18:30:00Z,19.75,19.75,19.75,19.75
2024-02-21T14:30:00Z,19.8,19.8,19.8,19.8
2024-02-21T18:30:00Z,19.7,19.7,19.7,19.7
2024-02-27T14:30:00Z,20.575,20.58,20.54,20.54
2024-02-28T14:30:00Z,20.5,20.56,20.5,20.56
2024-02-28T18:30:00Z,20.54,20.54,20.54,20.54
2024-03-01T14:30:00Z,20.75,20.95,20.75,20.95
2024-03-01T18:30:00Z,20.95,20.95,20.95,20.95
2024-03-04T14:30:00Z,20.75,20.77,20.75,20.76
2024-03-05T14:30:00Z,20.5,20.5,20.32,20.32
2024-03-05T18:30:00Z,20.33,20.33,20.33,20.33
2024-03-06T14:30:00Z,20.4,20.4,20.32,20.32
2024-03-07T14:30:00Z,20.44,20.44,20.44,20.44
2024-03-08T14:30:00Z,20.83,20.83,20.51,20.51
2024-03-08T18:30:00Z,20.4,20.44,20.39,20.44
2024-03-11T13:30:00Z,20.39,20.41,20.3,20.41
2024-03-11T17:30:00Z,20.35,20.35,20.31,20.31
2024-03-12T17:30:00Z,20.77,20.77,20.77,20.77
2024-03-13T13:30:00Z,20.8,20.8,20.55,20.58
2024-03-13T17:30:00Z,20.69,20.69,20.64,20.64
2024-03-14T13:30:00Z,20.11,20.11,19.9,19.9
2024-03-14T17:30:00Z,19.92,19.93,19.92,19.93
2024-03-15T13:30:00Z,19.86,19.86,19.86,19.86
2024-03-18T13:30:00Z,20.1,20.1,20.1,20.1
2024-03-18T17:30:00Z,20.1,20.1,20.1,20.1
2024-03-19T13:30:00Z,19.98,20.05,19.98,20.05
2024-03-20T17:30:00Z,20.24,20.24,20.24,20.24
2024-03-21T13:30:00Z,20.52,20.52,20.46,20.48
2024-03-21T17:30:00Z,20.46,20.46,20.46,20.46
2024-03-22T13:30:00Z,20.41,20.41,20.41,20.41
2024-03-25T13:30:00Z,20.5,20.53,20.5,20.53
2024-03-25T17:30:00Z,20.62,20.62,20.6,20.6
2024-03-26T13:30:00Z,20.69,20.69,20.69,20.69
2024-03-27T13:30:00Z,20.39,20.43,20.39,20.43
2024-03-27T17:30:00Z,20.4,20.4,20.37,20.37
2024-04-01T13:30:00Z,20.41,20.41,20.41,20.41
2024-04-01T17:30:00Z,20.46,20.46,20.46,20.46
2024-04-02T17:30:00Z,20.35,20.35,20.35,20.35
2024-04-03T17:30:00Z,20.46,20.46,20.45,20.45
2024-04-04T13:30:00Z,20.52,20.52,20.52,20.52
2024-04-04T17:30:00Z,20.39,20.39,20.39,20.39
2024-04-05T13:30:00Z,20.52,20.52,20.52,20.52
2024-04-05T17:30:00Z,20.47,20.47,20.47,20.47
2024-04-08T13:30:00Z,20.47,20.66,20.47,20.6
2024-04-08T17:30:00Z,20.61,20.61,20.59,20.59
2024-04-09T13:30:00Z,20.66,20.66,20.66,20.66
2024-04-09T17:30:00Z,20.54,20.54,20.53,20.53
2024-04-10T13:30:00Z,20.56,20.56,20.55,20.55
2024-04-10T17:30:00Z,20.58,20.58,20.58,20.58
2024-04-11T13:30:00Z,20.75,20.81,20.75,20.81
2024-04-12T13:30:00Z,20.81,20.81,20.77,20.77
2024-04-12T17:30:00Z,20.73,20.73,20.73,20.73
2024-04-16T13:30:00Z,20.29,20.31,20.29,20.3
2024-04-16T17:30:00Z,20.33,20.33,20.33,20.33
2024-04-17T13:30:00Z,19.77,19.77,19.32,19.32
2024-04-18T13:30:00Z,19.38,19.48,19.3,19.39
2024-04-19T13:30:00Z,19.25,19.25,18.95,18.95
2024-04-19T17:30:00Z,18.9,18.9,18.81,18.81
2024-04-22T13:30:00Z,18.72,18.82,18.7,18.82
2024-04-24T13:30:00Z,19.47,19.47,19.47,19.47
2024-04-26T13:30:00Z,19.57,19.62,19.57,19.62
2024-04-26T17:30:00Z,19.6,19.6,19.6,19.6
2024-04-29T17:30:00Z,19.72,19.77,19.72,19.77
2024-04-30T13:30:00Z,19.78,19.78,19.65,19.65
2024-04-30T17:30:00Z,19.61,19.61,19.56,19.56
2024-05-01T13:30:00Z,19.52,19.52,19.52,19.52
2024-05-01T17:30:00Z,19.63,19.85,19.63,19.85
2024-05-02T13:30:00Z,19.68,19.69,19.53,19.53
2024-05-02T17:30:00Z,19.77,19.77,19.77,19.77
2024-05-03T13:30:00Z,20.06,20.15,20.05,20.08
2024-05-03T17:30:00Z,20.14,20.15,20.12,20.15
2024-05-06T13:30:00Z,20.25,20.27,20.22,20.27
2024-05-06T17:30:00Z,20.36,20.36,20.36,20.36
2024-05-07T13:30:00Z,20.36,20.36,20.3,20.3
2024-05-07T17:30:00Z,20.3,20.3,20.27,20.27
2024-05-08T13:30:00Z,20.19,20.24,20.19,20.23
2024-05-08T17:30:00Z,20.25,20.25,20.24,20.24
2024-05-09T13:30:00Z,20.28,20.28,20.2,20.26
2024-05-09T17:30:00Z,20.22,20.23,20.22,20.22
2024-05-10T13:30:00Z,20.25,20.28,20.15,20.15
2024-05-10T17:30:00Z,20.16,20.19,20.16,20.19
2024-05-13T13:30:00Z,20.23,20.24,20.22,20.23
2024-05-13T17:30:00Z,20.24,20.3,20.24,20.3
2024-05-14T13:30:00Z,20.27,20.36,20.27,20.36
2024-05-14T17:30:00Z,20.44,20.44,20.43,20.43
2024-05-15T13:30:00Z,19.89,19.9,19.8,19.9
2024-05-15T17:30:00Z,19.93,19.95,19.93,19.95
2024-05-16T13:30:00Z,19.94,19.97,19.9,19.97
2024-05-16T17:30:00Z,19.92,19.92,19.92,19.92
2024-05-17T13:30:00Z,19.87,19.96,19.87,19.96
2024-05-17T17:30:00Z,19.95,19.98,19.89,19.98
2024-05-20T13:30:00Z,19.98,20.03,19.98,20
2024-05-20T17:30:00Z,20.02,20.02,20.02,20.02
2024-05-21T13:30:00Z,20.03,20.03,20.03,20.03
2024-05-21T17:30:00Z,20.14,20.14,20.14,20.14
2024-05-22T13:30:00Z,20.18,20.18,20.18,20.18
2024-05-22T17:30:00Z,20.13,20.13,20.13,20.13
2024-05-23T13:30:00Z,20.23,20.23,20.17,20.17
2024-05-23T17:30:00Z,20.15,20.15,19.98,19.98
2024-05-24T13:30:00Z,20.1,20.27,20.07,20.27
2024-05-24T17:30:00Z,20.3,20.35,20.3,20.35
2024-05-28T13:30:00Z,20.36,20.41,20.32,20.41
2024-05-28T17:30:00Z,20.36,20.36,20.36,20.36
2024-05-29T13:30:00Z,20.44,20.44,20.44,20.44
2024-05-29T17:30:00Z,20.41,20.41,20.41,20.41
2024-05-30T13:30:00Z,20.44,20.44,20.3,20.32
2024-05-30T17:30:00Z,20.34,20.34,20.19,20.21
2024-05-31T13:30:00Z,20.21,20.24,19.76,19.9
2024-05-31T17:30:00Z,19.92,19.92,19.85,19.91
2024-06-03T13:30:00Z,20.28,20.34,20.13,20.13
2024-06-03T17:30:00Z,20.24,20.31,20.21,20.31
2024-06-04T13:30:00Z,20.22,20.31,20.22,20.31
2024-06-04T17:30:00Z,20.3,20.33,20.3,20.33
2024-06-05T13:30:00Z,20.45,20.55,20.45,20.55
2024-06-05T17:30:00Z,20.56,20.6,20.56,20.6
2024-06-06T13:30:00Z,20.62,20.62,20.55,20.6
2024-06-06T17:30:00Z,20.66,20.66,20.66,20.66
2024-06-07T13:30:00Z,20.6,20.73,20.6,20.62
2024-06-07T17:30:00Z,20.62,20.63,20.62,20.63
2024-06-10T13:30:00Z,20.77,20.79,20.62,20.75
2024-06-10T17:30:00Z,20.68,20.68,20.62,20.66
2024-06-11T13:30:00Z,20.75,20.77,20.69,20.69
2024-06-11T17:30:00Z,20.81,20.85,20.8,20.85
2024-06-12T13:30:00Z,21.03,21.07,21.03,21.07
2024-06-12T17:30:00Z,21.07,21.1,21.04,21.05
2024-06-13T13:30:00Z,21.2,21.22,21.06,21.13
2024-06-13T17:30:00Z,21.13,21.16,21.08,21.08
2024-06-14T13:30:00Z,20.48,20.49,20.37,20.435
2024-06-14T17:30:00Z,20.44,20.46,20.43,20.43
2024-06-17T13:30:00Z,20.45,20.62,20.44,20.62
2024-06-17T17:30:00Z,20.68,20.7,20.6,20.6
2024-06-18T13:30:00Z,20.68,20.68,20.56,20.58
2024-06-18T17:30:00Z,20.58,20.6,20.58,20.6
2024-06-20T13:30:00Z,20.66,20.66,20.5,20.5
2024-06-20T17:30:00Z,20.55,20.55,20.53,20.53
2024-06-21T13:30:00Z,20.58,20.63,20.56,20.63
2024-06-21T17:30:00Z,20.51,20.51,20.51,20.51
2024-06-24T13:30:00Z,20.56,20.6,20.46,20.47
2024-06-24T17:30:00Z,20.43,20.43,20.4,20.4
2024-06-25T13:30:00Z,20.53,20.73,20.53,20.68
2024-06-25T17:30:00Z,20.72,20.74,20.72,20.72
2024-06-26T13:30:00Z,20.77,20.85,20.77,20.85
2024-06-26T17:30:00Z,20.87,20.89,20.87,20.89
2024-06-27T13:30:00Z,20.85,20.88,20.85,20.88
2024-06-27T17:30:00Z,20.88,20.88,20.88,20.88
2024-06-28T13:30:00Z,20.92,21,20.86,20.86
2024-06-28T17:30:00Z,20.8,20.8,20.78,20.79
2024-07-01T13:30:00Z,20.9,21.02,20.75,21.01
2024-07-01T17:30:00Z,21.02,21.08,21.01,21.08
2024-07-02T13:30:00Z,21.03,21.15,21.03,21.15
2024-07-02T17:30:00Z,21.19,21.23,21.19,21.23
2024-07-03T13:30:00Z,21.29,21.45,21.25,21.45
2024-07-03T17:30:00Z,21.46,21.46,21.4,21.4
2024-07-05T13:30:00Z,21.53,21.59,21.52,21.57
2024-07-05T17:30:00Z,21.63,21.64,21.63,21.64
2024-07-08T13:30:00Z,21.6,21.67,21.58,21.65
2024-07-08T17:30:00Z,21.63,21.63,21.61,21.63
2024-07-09T13:30:00Z,21.75,21.76,21.7,21.7
2024-07-09T17:30:00Z,21.69,21.69,21.69,21.69
2024-07-10T13:30:00Z,21.76,21.87,21.75,21.87
2024-07-10T17:30:00Z,21.88,21.88,21.88,21.88
2024-07-11T13:30:00Z,21.86,21.86,21.26,21.31
2024-07-11T17:30:00Z,21.17,21.3,21.17,21.24
2024-07-12T13:30:00Z,21.13,21.4,21.13,21.36
2024-07-12T17:30:00Z,21.42,21.43,21.28,21.28
2024-07-15T13:30:00Z,21.41,21.59,21.4,21.43
2024-07-15T17:30:00Z,21.43,21.43,21.29,21.37
2024-07-16T13:30:00Z,21.45,21.45,21.18,21.18
2024-07-16T17:30:00Z,21.24,21.3,21.22,21.3
2024-07-17T13:30:00Z,20.33,20.37,19.97,20.01
2024-07-17T17:30:00Z,20.03,20.06,20,20
2024-07-18T13:30:00Z,20.2,20.2,19.85,19.97
2024-07-18T17:30:00Z,19.99,20,19.89,19.99
2024-07-19T13:30:00Z,20,20.02,19.78,19.82
2024-07-19T17:30:00Z,19.83,19.88,19.8,19.81
2024-07-22T13:30:00Z,20.15,20.2,20.07,20.14
2024-07-22T17:30:00Z,20.25,20.25,20.18,20.2
2024-07-23T13:30:00Z,20.3,20.36,20.25,20.27
2024-07-23T17:30:00Z,20.27,20.27,20.27,20.27
2024-07-24T13:30:00Z,19.77,19.77,19.38,19.39
2024-07-24T17:30:00Z,19.4,19.4,19.2,19.23
2024-07-25T13:30:00Z,19.36,19.43,18.76,19.43
2024-07-25T17:30:00Z,19.35,19.35,19.02,19.02
2024-07-26T13:30:00Z,19.2,19.33,19.05,19.33
2024-07-26T17:30:00Z,19.27,19.27,19.22,19.24
2024-07-29T13:30:00Z,19.44,19.5,19.32,19.49
2024-07-29T17:30:00Z,19.39,19.43,19.36,19.36
2024-07-30T13:30:00Z,19.41,19.425,18.91,19.03
2024-07-30T17:30:00Z,19.11,19.11,19.06,19.06
2024-07-31T13:30:00Z,19.47,19.63,19.45,19.6
2024-08-01T13:30:00Z,20,20.12,19.44,19.44
2024-08-01T17:30:00Z,19.36,19.36,19.36,19.36
2024-08-02T13:30:00Z,19.08,19.08,18.66,18.97
2024-08-02T17:30:00Z,18.85,18.91,18.84,18.9
2024-08-05T13:30:00Z,17.92,18.7,17.92,18.39
2024-08-05T17:30:00Z,18.44,18.44,18.15,18.17
2024-08-06T13:30:00Z,18.45,18.7,18.23,18.7
2024-08-06T17:30:00Z,18.7,18.7,18.5,18.5
2024-08-07T13:30:00Z,18.88,18.88,18.5,18.5
2024-08-07T17:30:00Z,18.43,18.44,18.29,18.29
2024-08-08T13:30:00Z,18.57,18.7,18.36,18.62
2024-08-08T17:30:00Z,18.85,18.85,18.78,18.78
2024-08-09T13:30:00Z,18.82,18.91,18.74,18.91
2024-08-09T17:30:00Z,18.9,18.95,18.9,18.95
2024-08-12T13:30:00Z,19.01,19.07,18.95,19.025
2024-08-12T17:30:00Z,19.04,19.04,19.02,19.03
2024-08-13T13:30:00Z,19.245,19.36,19.21,19.36
2024-08-13T17:30:00Z,19.35,19.375,19.34,19.37
2024-08-14T13:30:00Z,19.39,19.39,19.23,19.28
2024-08-14T17:30:00Z,19.28,19.31,19.25,19.31
2024-08-15T13:30:00Z,18.84,18.91,18.84,18.91
2024-08-15T17:30:00Z,18.91,18.91,18.88,18.885
2024-08-16T13:30:00Z,18.89,18.98,18.89,18.955
2024-08-16T17:30:00Z,18.98,18.98,18.95,18.96
2024-08-19T13:30:00Z,18.99,19.05,18.96,19.03
2024-08-19T17:30:00Z,19.08,19.13,19.08,19.13
2024-08-20T13:30:00Z,19.21,19.21,19.11,19.12
2024-08-20T17:30:00Z,19.16,19.17,19.16,19.16
2024-08-21T13:30:00Z,19.18,19.24,19.15,19.15
2024-08-21T17:30:00Z,19.23,19.27,19.23,19.24
2024-08-22T13:30:00Z,19.3,19.32,19.1,19.1
2024-08-22T17:30:00Z,19.01,19.01,18.94,18.95
2024-08-23T13:30:00Z,19.05,19.2,19.05,19.05
2024-08-23T17:30:00Z,19.12,19.19,19.12,19.19
2024-08-26T13:30:00Z,19.17,19.17,18.89,19.02
2024-08-26T17:30:00Z,18.99,19.03,18.97,19.03
2024-08-27T13:30:00Z,19.03,19.03,18.89,19
2024-08-27T17:30:00Z,18.98,18.98,18.98,18.98
2024-08-28T13:30:00Z,19.02,19.02,18.76,18.81
2024-08-28T17:30:00Z,18.8,18.8,18.7,18.79
