time,open,high,low,close
2024-08-29T13:30:00Z,19.09,19.09,19.06,19.07
2024-08-29T17:30:00Z,19.07,19.07,18.83,18.87
2024-08-30T13:30:00Z,18.98,19,18.94,18.94
2024-08-30T17:30:00Z,19,19.02,19,19.02
2024-09-03T13:30:00Z,19,19,18.71,18.71
2024-09-03T17:30:00Z,18.6,18.61,18.57,18.57
2024-09-04T13:30:00Z,18.46,18.69,18.45,18.69
2024-09-04T17:30:00Z,18.6,18.6,18.55,18.56
2024-09-05T13:30:00Z,18.77,18.81,18.75,18.75
2024-09-05T17:30:00Z,18.69,18.73,18.68,18.73
2024-09-06T13:30:00Z,18.62,18.62,18.18,18.18
2024-09-06T17:30:00Z,18.2,18.2,18.14,18.14
2024-09-09T13:30:00Z,18.39,18.41,18.2,18.4
2024-09-09T17:30:00Z,18.25,18.34,18.25,18.33
2024-09-10T13:30:00Z,18.52,18.53,18.37,18.39
2024-09-10T17:30:00Z,18.55,18.57,18.54,18.54
2024-09-11T13:30:00Z,18.6,18.61,18.35,18.61
2024-09-11T17:30:00Z,18.7,18.82,18.7,18.8
2024-09-12T13:30:00Z,18.87,18.95,18.85,18.95
2024-09-12T17:30:00Z,18.98,19.01,18.98,19.01
2024-09-13T13:30:00Z,19.02,19.1,19.02,19.1
2024-09-13T17:30:00Z,19.07,19.09,19.05,19.05
2024-09-16T13:30:00Z,18.93,19.005,18.9,18.97
2024-09-16T17:30:00Z,19.01,19.045,19,19
2024-09-17T13:30:00Z,19.14,19.21,19.09,19.12
2024-09-17T17:30:00Z,19.06,19.12,19.06,19.12
2024-09-18T13:30:00Z,19.16,19.18,19.1,19.1
2024-09-18T17:30:00Z,19.24,19.27,19.17,19.17
2024-09-19T13:30:00Z,19.245,19.27,19.22,19.27
2024-09-19T17:30:00Z,19.27,19.27,19.26,19.27
2024-09-20T13:30:00Z,19.29,19.29,19.15,19.26
2024-09-20T17:30:00Z,19.24,19.28,19.22,19.28
2024-09-23T13:30:00Z,19.29,19.35,19.29,19.32
2024-09-23T17:30:00Z,19.31,19.37,19.31,19.35
2024-09-24T13:30:00Z,19.44,19.44,19.2,19.44
2024-09-24T17:30:00Z,19.44,19.47,19.43,19.47
2024-09-25T13:30:00Z,19.5,19.56,19.46,19.5
2024-09-25T17:30:00Z,19.5,19.53,19.5,19.53
2024-09-26T13:30:00Z,19.5,19.5,19.27,19.3
2024-09-26T17:30:00Z,19.31,19.38,19.31,19.35
2024-09-27T13:30:00Z,19.39,19.4,19.3,19.34
2024-09-27T17:30:00Z,19.34,19.37,19.28,19.33
2024-09-30T13:30:00Z,19.35,19.41,19.29,19.35
2024-09-30T17:30:00Z,19.34,19.415,19.25,19.415
2024-10-01T13:30:00Z,19.43,19.43,19.07,19.08
2024-10-01T17:30:00Z,19.16,19.28,19.12,19.21
2024-10-02T13:30:00Z,19.1,19.23,18.95,19.11
2024-10-02T17:30:00Z,19.11,19.14,19.11,19.13
2024-10-03T13:30:00Z,18.91,19.02,18.87,18.94
2024-10-03T17:30:00Z,18.94,18.94,18.88,18.93
2024-10-04T13:30:00Z,19.15,19.15,19,19.04
2024-10-04T17:30:00Z,19.12,19.15,19.12,19.15
2024-10-07T13:30:00Z,19.13,19.15,19.06,19.08
2024-10-07T17:30:00Z,19.07,19.07,18.88,18.88
2024-10-08T13:30:00Z,19.06,19.18,19.05,19.1
2024-10-08T17:30:00Z,19.09,19.19,19.09,19.18
2024-10-09T13:30:00Z,19.2,19.24,19.09,19.185
2024-10-09T17:30:00Z,19.15,19.21,19.15,19.2
2024-10-10T13:30:00Z,18.87,18.98,18.79,18.97
2024-10-10T17:30:00Z,18.95,18.95,18.91,18.93
2024-10-11T13:30:00Z,18.79,18.84,18.7,18.77
2024-10-11T17:30:00Z,18.79,18.82,18.78,18.79
2024-10-14T13:30:00Z,18.9,18.985,18.9,18.95
2024-10-14T17:30:00Z,18.95,18.95,18.92,18.92
2024-10-15T13:30:00Z,18.99,19.02,18.73,18.81
2024-10-15T17:30:00Z,18.82,18.85,18.79,18.84
2024-10-16T13:30:00Z,18.86,18.86,18.72,18.82
2024-10-16T17:30:00Z,18.825,18.88,18.82,18.87
2024-10-17T13:30:00Z,18.76,18.76,18.63,18.73
2024-10-17T17:30:00Z,18.74,18.74,18.66,18.665
2024-10-18T13:30:00Z,18.75,18.8,18.75,18.8
2024-10-18T17:30:00Z,18.795,18.81,18.745,18.75
2024-10-21T13:30:00Z,18.76,18.82,18.71,18.81
2024-10-21T17:30:00Z,18.82,18.87,18.805,18.87
2024-10-22T13:30:00Z,18.81,18.91,18.76,18.865
2024-10-22T17:30:00Z,18.91,18.965,18.91,18.925
2024-10-23T13:30:00Z,18.89,18.89,18.57,18.57
2024-10-23T17:30:00Z,18.575,18.63,18.515,18.6
2024-10-24T13:30:00Z,18.8,18.97,18.8,18.93
2024-10-24T17:30:00Z,18.965,19.02,18.95,18.995
2024-10-25T13:30:00Z,19.03,19.24,19.03,19.23
2024-10-25T17:30:00Z,19.16,19.175,19.12,19.15
2024-10-28T13:30:00Z,19.28,19.28,19.19,19.22
2024-10-28T17:30:00Z,19.22,19.225,19.14,19.14
2024-10-29T13:30:00Z,19.17,19.22,19.13,19.2
2024-10-29T17:30:00Z,19.27,19.31,19.27,19.28
2024-10-30T13:30:00Z,19.45,19.46,19.33,19.4
2024-10-30T17:30:00Z,19.38,19.39,19.27,19.27
2024-10-31T13:30:00Z,18.9,18.97,18.67,18.68
2024-10-31T17:30:00Z,18.66,18.68,18.6,18.61
2024-11-01T13:30:00Z,18.77,18.91,18.75,18.85
2024-11-01T17:30:00Z,18.86,18.86,18.785,18.8
2024-11-04T14:30:00Z,18.7,18.8,18.6,18.75
2024-11-04T18:30:00Z,18.75,18.75,18.66,18.68
2024-11-05T14:30:00Z,18.83,18.99,18.83,18.96
2024-11-05T18:30:00Z,18.93,18.96,18.92,18.93
2024-11-06T14:30:00Z,19.36,19.46,19.29,19.45
2024-11-06T18:30:00Z,19.44,19.52,19.42,19.49
2024-11-07T14:30:00Z,19.38,19.62,19.38,19.58
2024-11-07T18:30:00Z,19.59,19.63,19.58,19.615
2024-11-08T14:30:00Z,19.665,19.74,19.64,19.73
2024-11-08T18:30:00Z,19.785,19.795,19.72,19.735
2024-11-11T14:30:00Z,19.93,19.94,19.73,19.77
2024-11-11T18:30:00Z,19.78,19.88,19.78,19.88
2024-11-12T14:30:00Z,19.87,19.95,19.77,19.77
2024-11-12T18:30:00Z,19.85,19.91,19.85,19.87
2024-11-13T14:30:00Z,19.9,19.96,19.78,19.95
2024-11-13T18:30:00Z,19.96,19.97,19.87,19.92
2024-11-14T14:30:00Z,19.67,19.73,19.51,19.58
2024-11-14T18:30:00Z,19.56,19.56,19.465,19.51
2024-11-15T14:30:00Z,19.33,19.37,19.13,19.13
2024-11-15T18:30:00Z,19.155,19.21,19.09,19.19
2024-11-18T14:30:00Z,19.3,19.465,19.3,19.36
2024-11-18T18:30:00Z,19.355,19.355,19.25,19.34
2024-11-19T14:30:00Z,19.28,19.57,19.28,19.57
2024-11-19T18:30:00Z,19.6,19.63,19.54,19.63
2024-11-20T14:30:00Z,19.58,19.58,19.33,19.465
2024-11-20T18:30:00Z,19.44,19.57,19.41,19.57
2024-11-21T14:30:00Z,19.57,19.57,19.12,19.36
2024-11-21T18:30:00Z,19.37,19.39,19.32,19.36
2024-11-22T14:30:00Z,19.31,19.36,19.25,19.32
2024-11-22T18:30:00Z,19.3,19.33,19.29,19.3
2024-11-25T14:30:00Z,19.42,19.47,19.27,19.34
2024-11-25T18:30:00Z,19.315,19.315,19.28,19.29
2024-11-26T14:30:00Z,19.43,19.46,19.4,19.44
2024-11-26T18:30:00Z,19.45,19.455,19.41,19.43
2024-11-27T14:30:00Z,19.46,19.46,19.25,19.32
2024-11-27T18:30:00Z,19.34,19.37,19.34,19.37
2024-11-29T14:30:00Z,19.24,19.37,19.14,19.35
2024-11-29T18:30:00Z,19.37,19.42,19.37,19.42
2024-12-02T14:30:00Z,19.43,19.63,19.43,19.6
2024-12-02T18:30:00Z,19.575,19.635,19.575,19.61
2024-12-03T14:30:00Z,19.58,19.705,19.58,19.69
2024-12-03T18:30:00Z,19.69,19.74,19.69,19.74
2024-12-04T14:30:00Z,19.85,19.88,19.81,19.86
2024-12-04T18:30:00Z,19.84,19.925,19.84,19.915
2024-12-05T14:30:00Z,19.7,19.745,19.665,19.72
2024-12-05T18:30:00Z,19.7,19.715,19.695,19.71
2024-12-06T14:30:00Z,19.74,19.83,19.72,19.8
2024-12-06T18:30:00Z,19.815,19.89,19.8,19.885
2024-12-09T14:30:00Z,19.9,19.915,19.73,19.855
2024-12-09T18:30:00Z,19.86,19.88,19.79,19.83
2024-12-10T14:30:00Z,19.945,20.1,19.925,19.975
2024-12-10T18:30:00Z,19.98,19.99,19.85,19.91
2024-12-11T14:30:00Z,20.075,20.26,20.055,20.25
2024-12-11T18:30:00Z,20.26,20.295,20.24,20.295
2024-12-12T14:30:00Z,20.08,20.155,20.03,20.145
2024-12-12T18:30:00Z,20.13,20.13,20.04,20.05
2024-12-13T14:30:00Z,20.08,20.105,19.915,20
2024-12-13T18:30:00Z,20.02,20.04,20,20.01
2024-12-16T14:30:00Z,20.17,20.28,20.09,20.28
2024-12-16T18:30:00Z,20.28,20.325,20.27,20.295
2024-12-17T14:30:00Z,20.31,20.315,20.15,20.28
2024-12-17T18:30:00Z,20.3,20.315,20.26,20.31
2024-12-18T14:30:00Z,20.3,20.41,20.19,20.38
2024-12-18T18:30:00Z,20.37,20.37,19.52,19.62
2024-12-19T14:30:00Z,19.79,19.86,19.59,19.69
2024-12-19T18:30:00Z,19.68,19.78,19.58,19.59
2024-12-20T14:30:00Z,19.35,19.9,19.3,19.82
2024-12-20T18:30:00Z,19.82,19.84,19.61,19.64
2024-12-23T14:30:00Z,19.79,19.845,19.59,19.845
2024-12-23T18:30:00Z,19.86,19.88,19.79,19.845
2024-12-24T14:30:00Z,19.97,20.17,19.95,20.16
2024-12-26T14:30:00Z,20.18,20.19,20.06,20.14
2024-12-26T18:30:00Z,20.125,20.16,20.115,20.13
2024-12-27T14:30:00Z,19.89,19.89,19.49,19.57
2024-12-27T18:30:00Z,19.57,19.66,19.57,19.66
2024-12-30T14:30:00Z,19.4,19.57,19.35,19.54
2024-12-30T18:30:00Z,19.55,19.57,19.445,19.45
2024-12-31T14:30:00Z,19.54,19.545,19.275,19.29
2024-12-31T18:30:00Z,19.3,19.33,19.195,19.23
2025-01-02T14:30:00Z,19.28,19.34,18.96,19.01
2025-01-02T18:30:00Z,19.02,19.155,18.99,19.15
2025-01-03T14:30:00Z,18.95,19.115,18.93,19.115
2025-01-03T18:30:00Z,19.12,19.175,19.115,19.17
2025-01-06T14:30:00Z,19.4,19.49,19.36,19.385
2025-01-06T18:30:00Z,19.38,19.43,19.31,19.43
2025-01-07T14:30:00Z,19.47,19.47,19.045,19.165
2025-01-07T18:30:00Z,19.16,19.16,18.965,19.035
2025-01-08T14:30:00Z,18.86,18.985,18.71,18.92
2025-01-08T18:30:00Z,18.915,18.95,18.82,18.855
2025-01-10T14:30:00Z,18.77,18.77,18.42,18.74
2025-01-10T18:30:00Z,18.74,18.79,18.62,18.64
2025-01-13T14:30:00Z,18.39,18.46,18.26,18.43
2025-01-13T18:30:00Z,18.46,18.53,18.41,18.52
2025-01-14T14:30:00Z,18.69,18.69,18.34,18.46
2025-01-14T18:30:00Z,18.47,18.515,18.29,18.38
2025-01-15T14:30:00Z,18.68,18.82,18.59,18.82
2025-01-15T18:30:00Z,18.83,18.89,18.83,18.87
2025-01-16T14:30:00Z,18.85,18.85,18.62,18.62
2025-01-16T18:30:00Z,18.605,18.68,18.56,18.56
2025-01-17T14:30:00Z,18.82,18.91,18.75,18.89
2025-01-17T18:30:00Z,18.9,18.9,18.79,18.8
2025-01-21T14:30:00Z,18.93,18.97,18.64,18.84
2025-01-21T18:30:00Z,18.84,18.86,18.82,18.86
2025-01-22T14:30:00Z,18.94,19.08,18.94,19.04
2025-01-22T18:30:00Z,19.03,19.04,19.01,19.04
2025-01-23T14:30:00Z,18.91,18.95,18.88,18.92
2025-01-23T18:30:00Z,18.92,18.96,18.86,18.95
2025-01-24T14:30:00Z,18.99,19.06,18.885,18.9
2025-01-24T18:30:00Z,18.89,18.895,18.85,18.885
2025-01-27T14:30:00Z,18.22,18.52,18.22,18.28
2025-01-27T18:30:00Z,18.28,18.355,18.22,18.355
2025-01-28T14:30:00Z,18.46,18.78,18.37,18.76
2025-01-28T18:30:00Z,18.76,18.82,18.74,18.8
2025-01-29T14:30:00Z,18.78,18.78,18.52,18.58
2025-01-29T18:30:00Z,18.62,18.71,18.54,18.66
2025-01-30T14:30:00Z,18.59,18.59,18.27,18.41
2025-01-30T18:30:00Z,18.445,18.555,18.44,18.485
2025-01-31T14:30:00Z,18.645,18.805,18.63,18.72
2025-01-31T18:30:00Z,18.68,18.68,18.47,18.51
2025-02-03T14:30:00Z,18.13,18.3,18.03,18.24
2025-02-03T18:30:00Z,18.25,18.32,18.23,18.23
2025-02-04T14:30:00Z,18.31,18.48,18.29,18.45
2025-02-04T18:30:00Z,18.485,18.52,18.46,18.51
2025-02-05T14:30:00Z,18.32,18.37,18.25,18.29
2025-02-05T18:30:00Z,18.305,18.35,18.285,18.35
2025-02-06T14:30:00Z,18.2,18.23,18.15,18.23
2025-02-06T18:30:00Z,18.235,18.29,18.16,18.29
2025-02-07T14:30:00Z,18.245,18.335,18.01,18.12
2025-02-07T18:30:00Z,18.12,18.12,18,18.01
2025-02-10T14:30:00Z,18.11,18.205,18.08,18.16
2025-02-10T18:30:00Z,18.15,18.15,18.07,18.075
2025-02-11T14:30:00Z,18.06,18.11,17.96,17.97
2025-02-11T18:30:00Z,18.01,18.02,17.97,18
2025-02-12T14:30:00Z,17.9,18.07,17.855,18.07
2025-02-12T18:30:00Z,18.06,18.07,18,18
2025-02-13T14:30:00Z,18.03,18.16,18,18.09
2025-02-13T18:30:00Z,18.08,18.205,18.07,18.195
2025-02-14T14:30:00Z,18.2,18.23,18.18,18.205
2025-02-14T18:30:00Z,18.21,18.27,18.21,18.27
2025-02-18T14:30:00Z,18.32,18.34,18.11,18.11
2025-02-18T18:30:00Z,18.09,18.18,18.07,18.18
2025-02-19T14:30:00Z,18.17,18.215,18.12,18.19
2025-02-19T18:30:00Z,18.215,18.24,18.2,18.23
2025-02-20T14:30:00Z,18.1,18.1,17.93,18.02
2025-02-20T18:30:00Z,18.02,18.04,18.01,18.04
2025-02-21T14:30:00Z,18.06,18.11,17.77,17.8
2025-02-21T18:30:00Z,17.8,17.84,17.68,17.69
2025-02-24T14:30:00Z,17.82,17.84,17.45,17.65
2025-02-24T18:30:00Z,17.66,17.66,17.47,17.475
2025-02-25T14:30:00Z,17.43,17.43,16.9,17.1
2025-02-25T18:30:00Z,17.15,17.17,17.06,17.075
2025-02-26T14:30:00Z,17.15,17.32,17.11,17.11
2025-02-26T18:30:00Z,17.1,17.13,16.99,17.07
2025-02-27T14:30:00Z,17.08,17.09,16.63,16.83
2025-02-27T18:30:00Z,16.84,16.84,16.445,16.45
2025-02-28T14:30:00Z,16.37,16.62,16.245,16.41
2025-02-28T18:30:00Z,16.49,16.76,16.44,16.755
2025-03-03T14:30:00Z,16.71,16.71,16.7,16.7