Date,Price,Open,High,Low,Vol.,Change %
1/28/2025,18.81,18.48,18.83,18.35,933.82K,2.28%
1/27/2025,18.39,18.27,18.53,18.18,1.25M,-2.85%
1/24/2025,18.93,19,19.07,18.83,848.88K,-0.05%
1/23/2025,0.19,,,,,
1/23/2025,18.94,18.94,18.97,18.85,585.19K,-0.63%
1/22/2025,19.06,18.94,19.09,18.9,622.02K,0.85%
1/21/2025,18.9,18.99,18.99,18.64,1.08M,0.59%
1/17/2025,18.79,18.8,18.91,18.74,724.74K,1.08%
1/16/2025,0.05,,,,,
1/16/2025,18.59,18.85,18.85,18.55,527.00K,-1.38%
1/15/2025,18.85,18.67,18.9,18.59,872.99K,2.22%
1/14/2025,18.44,18.7,18.7,18.29,819.03K,-0.86%
1/13/2025,18.6,18.36,18.6,18.25,1.06M,-0.59%
1/10/2025,18.71,18.79,18.8,18.42,1.16M,-0.69%
1/8/2025,0.16,,,,,
1/8/2025,18.84,18.93,18.99,18.71,1.20M,-1.31%
1/7/2025,19.09,19.48,19.51,18.96,1.63M,-1.85%
1/6/2025,19.45,19.4,19.5,19.31,1.33M,1.30%
1/3/2025,0.31,,,,,
1/3/2025,19.2,19,19.2,18.93,940.17K,0.10%
1/2/2025,19.18,19.33,19.35,18.95,1.75M,-0.36%
12/31/2024,19.25,19.58,19.58,19.19,794.86K,-1.33%
12/30/2024,19.51,19.43,19.58,19.33,1.05M,-1.06%
12/27/2024,0.17,,,,,
12/27/2024,19.72,19.92,19.92,19.45,781.16K,-2.28%
12/26/2024,20.18,20.21,20.21,20.05,574.83K,-0.15%
12/24/2024,20.21,20,20.21,19.93,400.00K,1.66%
12/23/2024,19.88,19.8,19.89,19.56,937.50K,1.27%
12/20/2024,19.63,19.34,19.91,19.26,835.64K,0.15%
12/19/2024,0.06,,,,,
12/19/2024,19.6,19.87,19.87,19.58,719.39K,-0.10%
12/18/2024,19.62,20.34,20.41,19.51,1.30M,-3.59%
12/17/2024,20.35,20.31,20.35,20.14,729.45K,0.20%
12/16/2024,20.31,20.16,20.33,20.08,879.24K,1.55%
12/13/2024,20,20.08,20.12,19.9,1.42M,-0.50%
12/12/2024,20.1,20.14,20.16,20.02,774.78K,-0.99%
12/11/2024,20.3,20.09,20.3,20.04,1.04M,1.96%
12/10/2024,19.91,19.97,20.11,19.84,760.35K,0.05%
12/9/2024,19.9,19.9,19.92,19.73,1.17M,-0.10%
12/6/2024,19.92,19.76,19.92,19.71,784.26K,0.91%
12/5/2024,0.28,,,,,
12/5/2024,19.74,19.72,19.75,19.66,766.23K,-0.90%
12/4/2024,19.92,19.87,19.93,19.81,1.06M,0.76%
12/3/2024,19.77,19.63,19.77,19.57,497.00K,0.71%
12/2/2024,19.63,19.44,19.64,19.39,796.47K,1.34%
11/29/2024,0.2,,,,,
11/29/2024,19.37,19.28,19.37,19.13,358.66K,-0.10%
11/27/2024,19.39,19.5,19.5,19.24,548.91K,-0.41%
11/26/2024,19.47,19.32,19.47,19.32,413.40K,0.93%
11/25/2024,19.29,19.4,19.49,19.26,544.11K,0.05%
11/22/2024,19.28,19.27,19.36,19.25,781.87K,-0.26%
11/21/2024,0.06,,,,,
11/21/2024,19.33,19.53,19.58,19.11,793.44K,-0.97%
11/20/2024,19.52,19.7,19.7,19.32,735.72K,-0.56%
11/19/2024,19.63,19.34,19.63,19.27,671.81K,1.39%
11/18/2024,19.36,19.37,19.47,19.24,758.99K,0.83%
11/15/2024,19.2,19.4,19.4,19.09,783.49K,-1.74%
11/14/2024,0.21,,,,,
11/14/2024,19.54,19.68,19.74,19.46,554.52K,-2.01%
11/13/2024,19.94,19.92,19.99,19.78,886.02K,0.35%
11/12/2024,19.87,19.91,19.96,19.76,601.23K,-0.15%
11/11/2024,19.9,19.95,19.95,19.71,955.63K,0.86%
11/8/2024,19.73,19.64,19.8,19.61,686.90K,0.51%
11/7/2024,0.21,,,,,
11/7/2024,19.63,19.38,19.65,19.37,549.85K,0.77%
11/6/2024,19.48,19.3,19.53,19.27,1.20M,2.74%
11/5/2024,18.96,18.77,19,18.77,375.29K,1.44%
11/4/2024,18.69,18.74,18.81,18.58,431.24K,-0.53%
11/1/2024,18.79,18.78,18.92,18.75,396.50K,1.08%
10/31/2024,0.15,,,,,
10/31/2024,18.59,18.94,18.99,18.59,592.79K,-3.63%
10/30/2024,19.29,19.42,19.47,19.25,478.57K,-0.05%
10/29/2024,19.3,19.21,19.32,19.12,275.86K,0.84%
10/28/2024,19.14,19.3,19.3,19.14,442.77K,0.00%
10/25/2024,19.14,18.99,19.25,18.99,596.81K,0.63%
10/24/2024,0.06,,,,,
10/24/2024,19.02,18.79,19.02,18.79,626.39K,2.09%
10/23/2024,18.63,18.88,18.9,18.51,964.25K,-1.58%
10/22/2024,18.93,18.82,18.96,18.76,524.68K,0.32%
10/21/2024,18.87,18.76,18.87,18.7,552.55K,0.59%
10/18/2024,18.76,18.78,18.82,18.73,472.32K,0.48%
10/17/2024,0.23,,,,,
10/17/2024,18.67,18.8,18.8,18.62,528.20K,-1.06%
10/16/2024,18.87,18.86,18.89,18.71,761.76K,0.05%
10/15/2024,18.86,19,19.03,18.73,594.80K,-0.42%
10/14/2024,18.94,18.94,18.99,18.87,515.40K,0.74%
10/11/2024,18.8,18.8,18.86,18.69,532.01K,-0.69%
10/10/2024,0.28,,,,,
10/10/2024,18.93,18.95,18.99,18.79,452.57K,-1.46%
10/9/2024,19.21,19.23,19.24,19.09,791.37K,0.05%
10/8/2024,19.2,19.08,19.2,19,556.19K,1.48%
10/7/2024,18.92,19.14,19.16,18.87,307.72K,-1.25%
10/4/2024,19.16,19.15,19.16,18.98,240.19K,1.00%
10/3/2024,0.16,,,,,
10/3/2024,18.97,18.94,19.05,18.87,211.85K,-0.89%
10/2/2024,19.14,19.12,19.24,18.95,437.16K,-0.57%
10/1/2024,19.25,19.51,19.51,19.05,594.94K,-1.03%
9/30/2024,19.45,19.32,19.45,19.23,372.53K,0.52%
9/27/2024,19.35,19.44,19.44,19.27,270.34K,-0.15%
9/26/2024,0.17,,,,,
9/26/2024,19.38,19.5,19.55,19.27,287.64K,-0.82%
9/25/2024,19.54,19.5,19.57,19.42,318.11K,0.31%
9/24/2024,19.48,19.45,19.48,19.2,275.54K,0.62%
9/23/2024,19.36,19.27,19.4,19.26,351.91K,0.62%
9/20/2024,19.24,19.22,19.3,19.1,205.37K,-0.31%
9/19/2024,0.2,,,,,
9/19/2024,19.3,19.31,19.31,19.2,621.17K,0.63%
9/18/2024,19.18,19.15,19.3,19.09,644.34K,0.42%
9/17/2024,19.1,19.12,19.22,19.05,196.11K,0.26%
9/16/2024,19.05,19.06,19.06,18.87,202.70K,-0.16%
9/13/2024,19.08,19.07,19.12,19,284.76K,0.32%
9/12/2024,19.02,18.9,19.03,18.82,196.13K,0.96%
9/11/2024,18.84,18.63,18.85,18.35,111.05K,1.45%
9/10/2024,18.57,18.48,18.6,18.36,170.20K,1.03%
9/9/2024,18.38,18.4,18.46,18.18,188.90K,1.21%
9/6/2024,18.16,18.82,18.82,18.12,176.54K,-3.15%
9/5/2024,18.75,18.65,18.9,18.62,53.55K,0.75%
9/4/2024,18.61,18.5,18.73,18.43,157.01K,-0.05%
9/3/2024,18.62,19.01,19.02,18.52,390.42K,-2.62%
8/30/2024,19.12,19,19.12,18.9,185.01K,1.27%
8/29/2024,18.88,18.89,19.15,18.81,89.59K,0.16%
8/28/2024,18.85,19.05,19.05,18.7,101.30K,-0.89%
8/27/2024,19.02,19.07,19.07,18.88,90.01K,-0.16%
8/26/2024,19.05,19.15,19.19,18.88,137.11K,-0.57%
8/23/2024,19.16,19.1,19.26,18.96,129.02K,1.32%
8/22/2024,18.91,19.28,19.34,18.91,154.75K,-1.92%
8/21/2024,19.28,19.21,19.29,19.13,98.60K,0.52%
8/20/2024,19.18,19.18,19.24,19.09,249.20K,0.16%
8/19/2024,19.15,19.03,19.15,18.94,321.22K,1.00%
8/16/2024,18.96,18.87,19,18.85,189.18K,0.48%
8/15/2024,0.58,,,,,
8/15/2024,18.87,18.84,18.94,18.81,279.42K,-2.43%
8/14/2024,19.34,19.41,19.41,19.21,257.11K,-0.26%
8/13/2024,19.39,19.17,19.39,19.15,314.70K,1.78%
8/12/2024,19.05,19.08,19.1,18.92,221.62K,0.47%
8/9/2024,18.96,18.83,18.97,18.73,173.55K,0.96%
8/8/2024,18.78,18.63,18.88,18.33,152.55K,2.29%
8/7/2024,18.36,18.86,18.94,18.3,125.01K,-1.18%
8/6/2024,18.58,18.45,18.77,18.1,263.15K,2.14%
8/5/2024,18.19,17.16,18.68,17.15,416.95K,-4.16%
8/2/2024,18.98,18.92,19.19,18.65,290.22K,-2.47%
8/1/2024,19.46,19.9,20.15,19.27,181.74K,-1.17%
7/31/2024,19.69,19.52,19.72,19.41,103.88K,3.04%
7/30/2024,19.11,19.38,19.44,18.91,254.84K,-1.24%
7/29/2024,19.35,19.35,19.53,19.3,102.84K,0.57%
7/26/2024,19.24,19.25,19.34,19.05,122.63K,1.10%
7/25/2024,19.03,19.25,19.53,18.72,271.68K,-1.19%
7/24/2024,19.26,19.81,19.81,19.19,432.64K,-4.61%
7/23/2024,20.19,20.26,20.38,20.17,220.26K,-0.05%
7/22/2024,20.2,20.03,20.27,20.03,304.30K,2.02%
7/19/2024,19.8,19.99,20.06,19.77,358.70K,-1.10%
7/18/2024,20.02,20.29,20.29,19.84,281.41K,-0.15%
7/17/2024,0.64,,,,,
7/17/2024,20.05,20.38,20.4,19.95,863.22K,-5.91%
7/16/2024,21.31,21.48,21.5,21.15,386.68K,-0.33%
7/15/2024,21.38,21.46,21.61,21.28,422.34K,0.23%
7/12/2024,21.33,21.19,21.52,21.11,544.24K,0.42%
7/11/2024,21.24,21.88,21.9,21.17,565.41K,-2.88%
7/10/2024,21.87,21.76,21.9,21.7,335.67K,0.83%
7/9/2024,21.69,21.73,21.91,21.66,535.29K,0.23%
7/8/2024,21.64,21.7,21.7,21.57,410.44K,0.05%
7/5/2024,21.63,21.58,21.65,21.47,501.73K,0.84%
7/3/2024,21.45,21.23,21.45,21.2,166.82K,1.04%
7/2/2024,21.23,21.01,21.23,20.97,270.32K,0.71%
7/1/2024,21.08,20.89,21.1,20.71,579.55K,1.49%
6/28/2024,20.77,20.99,21.06,20.74,168.87K,-0.76%
6/27/2024,20.93,20.88,20.94,20.82,139.91K,0.19%
6/26/2024,20.89,20.78,20.9,20.69,189.18K,0.67%
6/25/2024,20.75,20.49,20.75,20.46,218.97K,1.77%
6/24/2024,20.39,20.53,20.65,20.39,165.50K,-0.59%
6/21/2024,20.51,20.57,20.68,20.46,84.00K,-0.24%
6/20/2024,20.56,20.7,20.72,20.46,158.64K,-0.29%
6/18/2024,20.62,20.68,20.68,20.52,164.58K,-0.29%
6/17/2024,20.68,20.42,20.72,20.4,191.75K,0.93%
6/14/2024,0.68,,,,,
6/14/2024,20.49,20.51,20.51,20.34,199.10K,-2.80%
6/13/2024,21.08,21.2,21.25,21.04,227.68K,0.24%
6/12/2024,21.03,21,21.11,20.95,214.57K,0.81%
6/11/2024,20.86,20.75,20.86,20.65,181.14K,0.68%
6/10/2024,20.72,20.81,20.81,20.6,287.29K,0.44%
6/7/2024,20.63,20.64,20.8,20.55,142.66K,-0.15%
6/6/2024,20.66,20.65,20.66,20.53,87.71K,0.29%
6/5/2024,20.6,20.49,20.6,20.41,103.56K,1.33%
6/4/2024,20.33,20.33,20.4,20.22,65.35K,0.10%
6/3/2024,20.31,20.2,20.37,20.13,69.56K,0.74%
5/31/2024,20.16,20.29,20.44,19.72,133.91K,-0.25%
5/30/2024,20.21,20.36,20.45,20.14,118.26K,-0.98%
5/29/2024,20.41,20.34,20.46,20.34,58.66K,0.35%
5/28/2024,20.34,20.39,20.46,20.3,99.97K,-0.10%
5/24/2024,20.36,20.13,20.36,20.08,67.98K,1.85%
5/23/2024,19.99,20.23,20.29,19.96,71.55K,-0.79%
5/22/2024,20.15,20.11,20.19,20.01,54.41K,-0.10%
5/21/2024,20.17,20,20.17,19.95,89.46K,0.70%
5/20/2024,20.03,20,20.07,19.95,139.46K,0.15%
5/17/2024,20,19.94,20,19.85,95.68K,0.30%
5/16/2024,19.94,19.97,19.98,19.85,58.42K,0.10%
5/15/2024,0.64,,,,,
5/15/2024,19.92,19.92,19.97,19.79,146.25K,-2.64%
5/14/2024,20.46,20.31,20.47,20.25,144.93K,0.84%
5/13/2024,20.29,20.26,20.3,20.15,153.88K,0.35%
5/10/2024,20.22,20.31,20.31,20.12,131.47K,-0.15%
5/9/2024,20.25,20.3,20.31,20.18,95.49K,-0.15%
5/8/2024,20.28,20.15,20.28,20.11,62.90K,-0.10%
5/7/2024,20.3,20.38,20.38,20.26,227.16K,-0.34%
5/6/2024,20.37,20.25,20.37,20.18,195.38K,0.94%
5/3/2024,20.18,20.05,20.18,19.99,239.37K,1.82%
5/2/2024,19.82,19.71,19.83,19.5,91.39K,1.43%
5/1/2024,19.54,19.52,19.85,19.37,50.40K,0.31%
4/30/2024,19.48,19.78,19.79,19.46,58.62K,-1.52%
4/29/2024,19.78,19.87,19.87,19.65,112.71K,0.92%
4/26/2024,19.6,19.52,19.65,19.44,43.64K,2.14%
4/25/2024,19.19,18.74,19.28,18.56,54.52K,-1.58%
4/24/2024,19.5,19.61,19.72,19.36,67.47K,1.23%
4/23/2024,19.26,19.02,19.26,19,51.12K,1.69%
4/22/2024,18.94,18.81,19.03,18.68,93.30K,0.84%
4/19/2024,18.78,19.33,19.33,18.68,129.57K,-2.88%
4/18/2024,19.34,19.45,19.55,19.29,85.53K,-0.62%
4/17/2024,0.62,,,,,
4/17/2024,19.46,19.8,19.8,19.3,141.17K,-4.00%
4/16/2024,20.27,20.37,20.4,20.16,137.49K,-0.44%
4/15/2024,20.36,20.76,20.8,20.33,110.98K,-1.55%
4/12/2024,20.68,20.96,20.96,20.66,104.90K,-1.29%
4/11/2024,20.95,20.63,20.95,20.59,132.66K,1.55%
4/10/2024,20.63,20.67,20.67,20.4,128.79K,-0.05%
4/9/2024,20.64,20.6,20.69,20.45,108.47K,0.15%
4/8/2024,20.61,20.47,20.67,20.47,129.47K,0.71%
4/5/2024,20.46,20.36,20.54,20.31,62.41K,0.68%
4/4/2024,20.33,20.48,20.7,20.33,96.01K,-0.47%
4/3/2024,20.42,20.4,20.52,20.27,57.00K,0.20%
4/2/2024,20.38,20.27,20.38,20.17,37.86K,-0.78%
4/1/2024,20.54,20.55,20.61,20.4,38.26K,0.39%
3/28/2024,20.46,20.54,20.54,20.36,36.83K,-0.14%
3/27/2024,20.49,20.62,20.62,20.35,37.53K,0.06%
3/26/2024,20.47,20.65,20.71,20.47,69.81K,-0.38%
3/25/2024,20.55,20.55,20.62,20.45,124.86K,-0.18%
3/22/2024,20.59,20.37,20.59,20.35,35.66K,0.83%
3/21/2024,20.42,20.5,20.51,20.38,136.86K,0.10%
3/20/2024,20.4,20.29,20.4,20.19,74.42K,0.79%
3/19/2024,20.24,20.05,20.24,19.94,133.92K,0.65%
3/18/2024,20.11,20.2,20.2,20.03,101.45K,1.26%
3/15/2024,19.86,19.77,19.93,19.75,60.60K,-0.40%
3/14/2024,0.59,,,,,
3/14/2024,19.94,20.1,20.11,19.83,181.22K,-3.48%
3/13/2024,20.66,20.8,20.82,20.54,326.11K,-0.53%
3/12/2024,20.77,20.49,20.77,20.34,150.79K,2.21%
3/11/2024,20.32,20.43,20.46,20.25,176.25K,-0.59%
3/8/2024,20.44,20.81,20.88,20.35,98.39K,-1.02%
3/7/2024,20.65,20.45,20.76,20.4,100.88K,1.37%
3/6/2024,20.37,20.5,20.5,20.27,45.76K,-0.20%
3/5/2024,20.41,20.58,20.58,20.28,59.60K,-1.59%
3/4/2024,20.74,21,21,20.7,62.85K,-1.24%
3/1/2024,21,20.84,21,20.74,83.35K,0.96%
2/29/2024,20.8,20.69,20.8,20.55,75.36K,1.17%
2/28/2024,20.56,20.57,20.61,20.47,34.65K,-0.39%
2/27/2024,20.64,20.6,20.65,20.5,38.59K,0.63%
2/26/2024,20.51,20.67,20.67,20.49,70.77K,-0.53%
2/23/2024,20.62,20.77,20.8,20.57,74.07K,0.00%
2/22/2024,20.62,20.24,20.65,20.24,145.58K,4.18%
2/21/2024,19.79,19.78,19.83,19.66,52.40K,-0.05%
2/20/2024,19.8,20.03,20.03,19.62,96.93K,-1.05%
2/16/2024,20.01,20.11,20.13,19.93,106.45K,-0.40%
2/15/2024,0.43,,,,,
2/15/2024,20.09,20.02,20.09,19.9,126.05K,-1.81%
2/14/2024,20.46,20.35,20.49,20.25,153.44K,1.14%
2/13/2024,20.23,20.14,20.39,20.06,201.56K,-1.41%
2/12/2024,20.52,20.77,20.77,20.44,310.08K,-0.48%
2/9/2024,20.62,20.59,20.64,20.53,163.63K,0.63%
2/8/2024,20.49,20.49,20.51,20.38,60.92K,0.10%
2/7/2024,20.47,20.28,20.47,20.28,78.69K,1.34%
2/6/2024,20.2,20.16,20.28,20.05,73.37K,0.05%
2/5/2024,20.19,20.34,20.34,19.95,168.92K,-0.54%
2/2/2024,20.3,20.18,20.32,19.99,117.69K,2.78%
2/1/2024,19.75,19.68,19.76,19.6,92.25K,1.35%
1/31/2024,19.49,19.69,19.69,19.45,59.20K,-2.05%
